APPCH:010,A,RNV-B,TETAE,TETAE,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-B,TETAE,VISLY,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2689,0050,+,04800,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-B,VISLY,VISLY,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1788,0050,+,04800,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-B,WALAL,WALAL,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-B,WALAL,VISLY,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0888,0050,+,04800,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-B, ,VISLY,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-B, ,SAPTE,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1788,0061,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,R,RNV-B, ,RW18,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1788,0062, ,00999,     ,     , ,   ,-305,   , , , , , ,B,J,C;
APPCH:040,R,RNV-B, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1788,    ,+,01355,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-B, ,VISLY,K6,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-B, ,VISLY,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1788,0050,+,04800,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,VOR-A,GDM,GDM,K6,D, ,V  A,R,   ,PI, ,GDM,K6,D, ,      ,0000,0000,2318,0100,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,A,VOR-A,GDM,GDM,K6,D, ,VE  , ,   ,CF, ,GDM,K6,D, ,      ,0000,0000,0968,0060,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,S,VOR-A, ,GDM,K6,D, ,V  F, ,   ,IF, ,GDM,K6,D, ,      ,0000,0000,    ,    ,+,02400,     ,18000, ,   ,    ,   ,GDM,K6,D, , ,0,N,C;
APPCH:030,S,VOR-A, ,MACXE,K6,P,C,EY M, ,   ,CF, ,GDM,K6,D, ,      ,0967,0019,0968,0019, ,01860,     ,     , ,   , 000,   , , , , , ,0,N,C;
APPCH:040,S,VOR-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0968,    ,+,01354,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:050,S,VOR-A, ,GDM,K6,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:060,S,VOR-A, ,GDM,K6,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0968,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,C;
RWY:RW18 ,     ,+02629,00954,R,    , ,   ;N42331386,W072010290,0000;
RWY:RW36 ,     ,      ,00924,D,    , ,   ;N42324527,W072005243,0000;
