APPCH:010,A,RNV-C,HZN,HZN,K2,D, ,VE A,L,   ,HF, , , , , ,      ,    ,    ,0820,0070,+,08000,     ,18000, ,   ,    ,   , , , , , ,B,P,C;
APPCH:010,A,RNV-C,RYANN,RYANN,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,C;
APPCH:020,A,RNV-C,RYANN,HZN,K2,D, ,VE B, ,010,TF, , , , , ,      ,    ,    ,0236,0214,+,08000,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:010,A,RNV-C,WADDS,WADDS,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,C;
APPCH:020,A,RNV-C,WADDS,HZN,K2,D, ,VE B, ,010,TF, , , , , ,      ,    ,    ,1143,0193,+,08000,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:010,R,RNV-C, ,HZN,K2,D, ,V  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,18000, ,   ,    ,   , , , , , ,B,P,C;
APPCH:020,R,RNV-C, ,THEMA,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0810,0070,+,06000,     ,     , ,   ,    ,   ,MACOG,K2,P,C, ,B,P,C;
APPCH:030,R,RNV-C, ,MACOG,K2,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,0811,0043, ,04620,     ,     , ,   , 000,   , , , , , ,B,P,C;
APPCH:040,R,RNV-C, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0811,    ,+,04366,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:050,R,RNV-C, ,WADDS,K2,E,A,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,10100,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:060,R,RNV-C, ,WADDS,K2,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1143,0070,+,10100,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:010,A,VOR-B,HZN,HZN,K2,D, ,VE A,L,   ,HF, ,HZN,K2,D, ,      ,0000,0000,0780,T010,+,08000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VOR-B,OHOLI,OHOLI,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VOR-B,OHOLI,HZN,K2,D, ,VE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VOR-B,OHOSO,OHOSO,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VOR-B,OHOSO,HZN,K2,D, ,VE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,S,VOR-B, ,HZN,K2,D, ,V  I, ,   ,IF, ,HZN,K2,D, ,      ,0000,0000,    ,    ,+,08000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,S,VOR-B, ,THEMA,K2,P,C,E  F, ,   ,CF, ,HZN,K2,D, ,      ,0780,0070,0780,0070,+,06000,     ,     , ,   ,    ,   ,HZN,K2,D, , ,0, ,C;
APPCH:030,S,VOR-B, ,MACOG,K2,P,C,EY M, ,   ,CF, ,HZN,K2,D, ,      ,0780,0113,0780,0043, ,04620,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,S,VOR-B, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0780,    ,+,06100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,S,VOR-B, ,HZN,K2,D, ,V   ,L,   ,DF, ,HZN,K2,D, ,      ,0000,0000,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,S,VOR-B, ,HZN,K2,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,0780,T010,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW03 ,     ,+11844,03966,V,    , ,   ;N39294034,W118452273,0102;
RWY:RW13 ,     ,      ,03962,D,    , ,   ;N39300946,W118450725,0000;
RWY:RW21 ,     ,      ,03963,D,    , ,   ;N39301705,W118442923,0000;
RWY:RW31 ,     ,      ,03961,D,    , ,   ;N39294025,W118444146,0000;
