APPCH:010,A,R18,OGELS,OGELS,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1799,0040,+,01700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,OGELS,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,YIGLU,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1799,0069,+,01600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R18, ,ZAPOR,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1799,0025,V,00620,00638,     , ,   ,-360,   , , , , , ,A,J,S;
APPCH:030,R,R18, ,RW18,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1799,0013, ,00141,     ,     , ,   ,-360,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1799,    ,+,00448,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,APERE,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,APERE,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3599,0040,+,01600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,APERE,APERE,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3599,0040,+,01600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,APERE,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,HIGER,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3599,0061,+,01600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R36, ,CATAD,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3599,0026,V,00760,00768,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R36, ,RW36,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3599,0020, ,00131,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3599,    ,+,00424,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,OGELS,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,OGELS,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1799,0040,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VDM-A,MLU,MLU,K4,D, ,VE A,L,   ,HF, , , , , ,      ,    ,    ,0950,T010,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDM-A, ,MLU,K4,D, ,V  I, ,   ,IF, ,MLU,K4,D, ,      ,0000,0000,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDM-A, ,WUMKU,K4,P,C,E  F, ,   ,CF, ,MLU,K4,D, ,      ,0950,0100,0950,0100,+,01500,     ,     , ,   ,    ,   ,MLU,K4,D, , ,0, ,C;
APPCH:030,D,VDM-A, ,CAGYA,K4,P,C,EY M, ,   ,CF, ,MLU,K4,D, ,      ,0950,0135,0950,0035, ,00600,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDM-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0950,    ,+,00483,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDM-A, ,STUEE,K4,E,A,EY  , ,   ,CF, ,MLU,K4,D, ,      ,0894,0190,0894,0060,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDM-A, ,STUEE,K4,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2694,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW18 ,     ,-00009,00082,R,    , ,   ;N32292696,W091461973,0000;
RWY:RW36 ,     ,-00012,00081,R,    , ,   ;N32285031,W091462115,0291;
