APPCH:010,A,R04,XIHAM,XIHAM,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0440,0040,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R04, ,XIHAM,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R04, ,ZUPTA,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0440,0068,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R04, ,TILVE,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0440,0035,V,00800,00802,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R04, ,RW04,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0440,0015, ,00324,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0440,    ,+,00529,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R04, ,ESEGE,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R04, ,ESEGE,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2242,0040,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,EYPEB,EYPEB,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1790,0040,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,EYPEB,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,YOFOB,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1790,0068,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R18, ,ROFKI,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1790,0034,V,00820,00828,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R18, ,RW18,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1790,0016, ,00318,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1790,    ,+,00475,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,GUBFO,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,GUBFO,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3590,0040,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,ESEGE,ESEGE,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2242,0040,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R22, ,ESEGE,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R22, ,OYFAL,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2242,0068,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R22, ,JOMOS,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2241,0034,V,00820,00827,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R22, ,RW22,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2241,0016, ,00318,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2241,    ,+,00524,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R22, ,XIHAM,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R22, ,XIHAM,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0440,0040,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,GUBFO,GUBFO,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3590,0040,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,GUBFO,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,IMOXY,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3590,0070,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R36, ,WOLSO,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3590,0035,V,00780,00795,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R36, ,RW36,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3590,0015, ,00317,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3590,    ,+,00474,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,EYPEB,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,EYPEB,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1790,0040,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
