APPCH:010,A,R07,PEVBO,PEVBO,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,PEVBO,IGTEN,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07,UDKAL,UDKAL,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,UDKAL,IGTEN,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07, ,IGTEN,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,18000,-,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07, ,MEGRO,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0670,0050,+,02760,     ,     , ,   ,    ,   ,RW07,CY,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07, ,RW07,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0670,0050, ,01165,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R07, ,KEDED,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07, ,KEDED,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0680,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,AGBAN,AGBAN,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,AGBAN,DEDRI,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,OBVIS,OBVIS,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,OBVIS,DEDRI,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25, ,DEDRI,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,18000,-,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25, ,KEGLA,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2480,0050,+,02770,     ,     , ,   ,    ,   ,RW25,CY,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25, ,RW25,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2480,0050, ,01177,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R25, ,MUPSU,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25, ,MUPSU,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2480,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW07 ,+0300,      ,01115, ,    , ,   ;N57171211,W102320589,0000;
RWY:RW25 ,     ,      ,01127, ,    , ,   ;N57172231,W102305473,0000;
