APPCH:010,A,R12,EVIFI,EVIFI,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1193,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R12, ,EVIFI,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R12, ,OYIBU,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1193,0070,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R12, ,HUMIB,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1194,0030,V,01840,01844,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R12, ,RW12,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1194,0018, ,01271,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1194,    ,+,01626,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R12, ,WOVLA,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R12, ,WOVLA,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2996,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,WOVLA,WOVLA,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2996,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R30, ,WOVLA,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R30, ,ZASUG,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2996,0070,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R30, ,CUNUN,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2995,0031,V,01800,01807,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R30, ,RW30,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2995,0017, ,01266,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2995,    ,+,01534,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R30, ,EVIFI,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R30, ,EVIFI,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1193,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW12 ,     ,      ,01226,R,    , ,   ;N42444456,W094391641,0000;
RWY:RW18 ,     ,      ,01224,D,    , ,   ;N42444514,W094384452,0000;
RWY:RW30 ,     ,+03432,01221,R,    , ,   ;N42442343,W094382954,0000;
RWY:RW36 ,     ,      ,01218,D,    , ,   ;N42442545,W094384655,0000;
