APPCH:070,D,D14-Z, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0030,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D14-Z, ,D320Q,FM,P,C,E   ,L,   ,AF, ,SDG,FM,D, ,      ,3200,0170,0030,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:090,D,D14-Z, ,RECIF,FM,E,A,EECH, ,   ,CF, ,SDG,FM,D, ,      ,3130,0120,1330,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D30, ,ERBES,FM,P,C,E CI, ,   ,IF, ,SDG,FM,D, ,      ,1230,0140,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D30, ,FS30,FM,P,C,E  F, ,   ,CF, ,SDG,FM,D, ,      ,1230,0094,3030,0046,+,03000,     ,     , ,   ,    ,   ,SDG,FM,D, ,B,0, ,S;
APPCH:023,D,D30, ,43VOR,FM,P,C,E S , ,   ,CF, ,SDG,FM,D, ,      ,1230,0043,3030,0051,+,01180,     ,     , ,   ,-365,   , , , , , ,0, ,S;
APPCH:025,D,D30, ,35VOR,FM,P,C,E S , ,   ,CF, ,SDG,FM,D, ,      ,1230,0035,3030,0008,+,00810,     ,     , ,   ,-365,   , , , , , ,0, ,S;
APPCH:030,D,D30, ,RW30,FM,P,G,G  M, ,   ,CF, ,SDG,FM,D, ,      ,1263,0015,3030,0020, ,00081,     ,     , ,   ,-365,   , , , , , ,0, ,S;
APPCH:040,D,D30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3030,    ,+,00760,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D30, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1100,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:060,D,D30, ,D080R,FM,P,C,E   , ,   ,CF, ,SDG,FM,D, ,      ,0800,0180,0800,0120, ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D30, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0800,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D30, ,D118T,FM,P,C,E   ,R,   ,AF, ,SDG,FM,D, ,      ,1180,0200,0800,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:090,D,D30, ,ERBES,FM,P,C,EECH, ,   ,CF, ,SDG,FM,D, ,      ,1230,0140,3030,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I14-U,OKNER,OKNER,FM,P,C,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14-U,OKNER,TESOP,FM,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I14-U,OKNER,CI14U,FM,P,C,EE B, ,010,TF, ,SD,FM,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I14-U,OKTIB,OKTIB,FM,E,A,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14-U,OKTIB,ERDIP,FM,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:030,A,I14-U,OKTIB,TESOP,FM,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I14-U,OKTIB,CI14U,FM,P,C,EE B, ,010,TF, ,SD,FM,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I14-U,TESOP,TESOP,FM,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14-U,TESOP,CI14U,FM,P,C,EE B, ,010,TF, ,SD,FM,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I14-U, ,CI14U,FM,P,C,E  I, ,   ,IF, ,SD,FM,P,I,      ,3155,0133,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I14-U, ,FI14U,FM,P,C,E  F, ,   ,CF, ,SD,FM,P,I,      ,3155,0107,1350,0026,H,03000,03000,     , ,   ,-300,   ,SDG,FM,D, ,B,0,D,S;
APPCH:030,I,I14-U, ,RW14,FM,P,G,G  M, ,   ,CF, ,SD,FM,P,I,      ,3154,0015,1350,0091, ,00088,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I14-U, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1350,    ,+,00470,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I14-U, ,LAKAZ,FM,P,C,E C ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:060,I,I14-U, ,OKNER,FM,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,I14-V,FXR,FXR,FM,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14-V,FXR,FXR,FM,D,B,E  C,R,   ,HF, , , , , ,      ,    ,    ,3000,T010,+,07000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:030,A,I14-V,FXR,D315M,FM,P,C,E   , ,   ,CF, ,SDG,FM,D, ,      ,3149,0121,3150,0131,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I14-V,FXR,D315M,FM,P,C,EY  , ,   ,FC, ,SDG,FM,D, ,      ,3149,0121,3600,0043, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I14-V,FXR,D315M,FM,P,C,E   ,L,   ,CF,Y,SDG,FM,D, ,      ,3149,0121,1350,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I14-V,FXR,CI14,FM,P,C,EE  , ,   ,CF, ,SD,FM,P,I,      ,3155,0107,1350,0027,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I14-V, ,CI14,FM,P,C,E  I, ,   ,IF, ,SD,FM,P,I,      ,3155,0107,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I14-V, ,FI14,FM,P,C,E  F, ,   ,CF, ,SD,FM,P,I,      ,3155,0074,1350,0033,H,03000,01950,     , ,   ,-300,   ,FXR,FM,D,B, ,0,D,S;
APPCH:030,I,I14-V, ,RW14,FM,P,G,G  M, ,   ,CF, ,SD,FM,P,I,      ,3155,0015,1350,0058, ,00088,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I14-V, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1350,    ,+,00470,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:045,I,I14-V, , , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0450,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:050,I,I14-V, ,FXR,FM,D,B,EE  , ,   ,FM, ,SDG,FM,D, ,      ,1362,0010,0750,    , ,07000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,I14-W,FXR,FXR,FM,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14-W,FXR,FXR,FM,D,B,E  C,R,   ,HF, , , , , ,      ,    ,    ,3000,T010,+,06000,     ,     ,-,170,    ,   , , , , , ,0,D,S;
APPCH:030,A,I14-W,FXR,D315M,FM,P,C,E   , ,   ,CF, ,SDG,FM,D, ,      ,3149,0121,3150,0131,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I14-W,FXR,D315M,FM,P,C,EY  , ,   ,FC, ,SDG,FM,D, ,      ,3149,0121,3600,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I14-W,FXR,D315M,FM,P,C,E   ,L,   ,CF,Y,SDG,FM,D, ,      ,3149,0121,1350,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I14-W,FXR,CI14,FM,P,C,EE  , ,   ,CF, ,SD,FM,P,I,      ,3155,0107,1350,0027,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I14-W, ,CI14,FM,P,C,E  I, ,   ,IF, ,SD,FM,P,I,      ,3155,0107,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I14-W, ,FI14,FM,P,C,E  F, ,   ,CF, ,SD,FM,P,I,      ,3155,0074,1350,0033,H,03000,01950,     , ,   ,-300,   ,FXR,FM,D,B, ,0,D,S;
APPCH:030,I,I14-W, ,RW14,FM,P,G,G  M, ,   ,CF, ,SD,FM,P,I,      ,3155,0015,1350,0058, ,00088,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I14-W, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1350,    ,+,00470,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:045,I,I14-W, , , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0450,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I14-W, ,FXR,FM,D,B,EE  , ,   ,FM, ,SDG,FM,D, ,      ,1362,0010,0750,    , ,06000,     ,     ,-,170,    ,   , , , , , ,0,D,S;
APPCH:010,A,I14-X,SDG,SDG,FM,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14-X,SDG,SDG,FM,D, ,V  C,R,   ,HF, , , , , ,      ,    ,    ,3000,T010,+,07000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:030,A,I14-X,SDG,D315M,FM,P,C,E   , ,   ,CF, ,SDG,FM,D, ,      ,3149,0121,3150,0121,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I14-X,SDG,D315M,FM,P,C,EY  , ,   ,FC, ,SDG,FM,D, ,      ,3149,0121,3600,0043, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I14-X,SDG,D315M,FM,P,C,E   ,L,   ,CF,Y,SDG,FM,D, ,      ,3149,0121,1350,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I14-X,SDG,CI14,FM,P,C,EE  , ,   ,CF, ,SD,FM,P,I,      ,3155,0107,1350,0027,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I14-X, ,CI14,FM,P,C,E  I, ,   ,IF, ,SD,FM,P,I,      ,3155,0107,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I14-X, ,FI14,FM,P,C,E  F, ,   ,CF, ,SD,FM,P,I,      ,3155,0074,1350,0033,H,03000,01950,     , ,   ,-300,   ,SDG,FM,D, ,A,0,D,S;
APPCH:030,I,I14-X, ,RW14,FM,P,G,G  M, ,   ,CF, ,SD,FM,P,I,      ,3155,0015,1350,0058, ,00088,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I14-X, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1350,    ,+,00470,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:045,I,I14-X, , , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0450,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:050,I,I14-X, ,SDG,FM,D, ,VE  , ,   ,FM, ,SDG,FM,D, ,      ,0000,0000,0750,    , ,07000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,I14-Y,SDG,SDG,FM,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14-Y,SDG,SDG,FM,D, ,V  C,R,   ,HF, , , , , ,      ,    ,    ,3000,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I14-Y,SDG,D315M,FM,P,C,E   , ,   ,CF, ,SDG,FM,D, ,      ,3149,0121,3150,0121,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I14-Y,SDG,D315M,FM,P,C,EY  , ,   ,FC, ,SDG,FM,D, ,      ,3149,0121,3600,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I14-Y,SDG,D315M,FM,P,C,E   ,L,   ,CF,Y,SDG,FM,D, ,      ,3149,0121,1350,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I14-Y,SDG,CI14,FM,P,C,EE  , ,   ,CF, ,SD,FM,P,I,      ,3155,0107,1350,0027,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I14-Y, ,CI14,FM,P,C,E  I, ,   ,IF, ,SD,FM,P,I,      ,3155,0107,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I14-Y, ,FI14,FM,P,C,E  F, ,   ,CF, ,SD,FM,P,I,      ,3155,0074,1350,0033,H,03000,01950,     , ,   ,-300,   ,SDG,FM,D, ,A,0,D,S;
APPCH:030,I,I14-Y, ,RW14,FM,P,G,G  M, ,   ,CF, ,SD,FM,P,I,      ,3155,0015,1350,0058, ,00088,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I14-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1350,    ,+,00470,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:045,I,I14-Y, , , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0450,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I14-Y, ,SDG,FM,D, ,VE  , ,   ,FM, ,SDG,FM,D, ,      ,0000,0000,0750,    , ,06000,     ,     ,-,170,    ,   , , , , , ,0,D,S;
APPCH:010,A,I14-Z,RECIF,RECIF,FM,E,A,E CC,L,   ,HF, , , , , ,      ,    ,    ,1330,0050,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14-Z,RECIF,CI14,FM,P,C,EE  , ,   ,CF, ,SD,FM,P,I,      ,3155,0107,1350,0026,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I14-Z, ,CI14,FM,P,C,E  I, ,   ,IF, ,SD,FM,P,I,      ,3155,0107,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I14-Z, ,FI14,FM,P,C,E  F, ,   ,CF, ,SD,FM,P,I,      ,3155,0074,1350,0033,H,03000,01950,     , ,   ,-300,   ,SDG,FM,D, ,B,0,D,S;
APPCH:030,I,I14-Z, ,RW14,FM,P,G,G  M, ,   ,CF, ,SD,FM,P,I,      ,3155,0015,1350,0058, ,00088,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I14-Z, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,1350,    ,+,00470,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:045,I,I14-Z, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3330,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:050,I,I14-Z, ,SDG,FM,D, ,V   , ,   ,FD, ,SDG,FM,D, ,      ,0000,0000,0030,0150, ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I14-Z, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0030,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I14-Z, ,D320Q,FM,P,C,E   ,L,   ,AF, ,SDG,FM,D, ,      ,3200,0170,0030,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,I,I14-Z, ,RECIF,FM,E,A,E C , ,   ,CF, ,SDG,FM,D, ,      ,3130,0120,1330,0050, ,     ,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:090,I,I14-Z, ,RECIF,FM,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1330,0050,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,LOCB,RECIF,RECIF,FM,E,A,E CC,L,   ,HF, , , , , ,      ,    ,    ,1330,0050,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,C;
APPCH:020,A,LOCB,RECIF,CL135,FM,P,C,EE  , ,   ,CF, ,SD,FM,P,I,      ,3155,0107,1350,0026,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:010,L,LOCB, ,CL135,FM,P,C,E  I, ,   ,IF, ,SD,FM,P,I,      ,3155,0107,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:020,L,LOCB, ,FF135,FM,P,C,E  F, ,   ,CF, ,SD,FM,P,I,      ,3155,0074,1350,0033,+,01950,     ,     , ,   ,    ,   ,SDG,FM,D, ,B,0,D,C;
APPCH:030,L,LOCB, ,ML135,FM,P,C,E  M, ,   ,CF, ,SD,FM,P,I,      ,3155,0044,1350,0030, ,01000,     ,     , ,   , 000,   , , , , , ,0,D,C;
APPCH:040,L,LOCB, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1350,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:050,L,LOCB, ,SDG,FM,D, ,V   ,L,   ,FD,Y,SDG,FM,D, ,      ,0000,0000,0030,0150, ,03000,     ,     ,-,185,    ,   , , , , , ,0,D,C;
APPCH:060,L,LOCB, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0030,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:070,L,LOCB, ,D320Q,FM,P,C,E   ,L,   ,AF, ,SDG,FM,D, ,      ,3200,0170,0030,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:080,L,LOCB, ,RECIF,FM,E,A,E C , ,   ,CF, ,SDG,FM,D, ,      ,3130,0120,1330,0050, ,     ,     ,     ,-,220,    ,   , , , , , ,0,D,C;
APPCH:090,L,LOCB, ,RECIF,FM,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1330,0050,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,C;
APPCH:010,A,N14,FXR,FXR,FM,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N14,FXR,FXR,FM,D,B,E  C,R,   ,HF, , , , , ,      ,    ,    ,3000,T010,+,07000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,N14,FXR,FXR,FM,D,B,EY  , ,   ,FC, ,SDG,FM,D, ,      ,1362,0010,3010,0140,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N14,FXR,FN14,FM,P,C,EE  ,R,   ,CF,Y,SDG,FM,D, ,      ,3149,0110,1350,0030,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N14, ,FN14,FM,P,C,E  F, ,   ,IF, ,FXR,FM,D,B,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   ,FXR,FM,D,B, ,0, ,S;
APPCH:030,N,N14, ,RW14,FM,P,G,G  M, ,   ,CF, ,FXR,FM,D,B,      ,    ,    ,1350,0107, ,00088,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N14, ,FXR,FM,D,B,EYM , ,   ,CF, ,FXR,FM,D,B,      ,    ,    ,1350,0013, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,N,N14, , , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0450,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:050,N,N14, ,FXR,FM,D,B,EE  , ,   ,FM, ,SDG,FM,D, ,      ,1362,0010,0750,    , ,07000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,A,R12-Y,OKNER,OKNER,FM,P,C,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,P,S;
APPCH:020,A,R12-Y,OKNER,TESOP,FM,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,P,S;
APPCH:010,A,R12-Y,OKTIB,OKTIB,FM,E,A,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R12-Y,OKTIB,ERDIP,FM,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,P,S;
APPCH:030,A,R12-Y,OKTIB,TESOP,FM,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,P,S;
APPCH:010,R,R12-Y, ,TESOP,FM,P,C,E CD, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,P,S;
APPCH:020,R,R12-Y, ,FAR12,FM,P,C,E  F, ,302,TF, , , , , ,      ,    ,    ,1390,0055, ,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:025,R,R12-Y, ,EE601,FM,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,1390,0061, ,     ,     ,     , ,   ,-310,   , , , , , ,B,P,S;
APPCH:027,R,R12-Y, ,EE602,FM,P,C,E   ,L,302,RF, , , , , ,002500,    ,    ,    ,0008, ,     ,     ,     , ,   ,-310,   ,CRF12,FM,P,C, ,B,P,S;
APPCH:030,R,R12-Y, ,RW12,FM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1210,0020, ,00087,     ,     , ,   ,-310,   , , , , , ,B,P,S;
APPCH:040,R,R12-Y, ,EE603,FM,P,C,E M , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R12-Y, ,EE604,FM,P,C,E   ,L,010,RF, , , , , ,003420,    ,    ,    ,0103, ,     ,     ,     , ,   ,    ,   ,CRF13,FM,P,C, ,B,P,S;
APPCH:060,R,R12-Y, ,OKNER,FM,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     ,-,220,    ,   , , , , , ,B,P,S;
APPCH:010,A,R12-Z,OKNER,OKNER,FM,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12-Z,OKNER,TESOP,FM,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R12-Z,OKNER,IEE12,FM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12-Z,OKTIB,OKTIB,FM,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12-Z,OKTIB,ERDIP,FM,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:030,A,R12-Z,OKTIB,IEE12,FM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12-Z,TESOP,TESOP,FM,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12-Z,TESOP,IEE12,FM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R12-Z, ,IEE12,FM,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,R,R12-Z, ,FEE12,FM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1260,0032, ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R12-Z, ,RW12,FM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1260,0083, ,00087,     ,     , ,   ,-330,   , , , , , ,B,J,S;
APPCH:040,R,R12-Z, ,LAKAZ,FM,P,C,E M ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R12-Z, ,OKNER,FM,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R14-Y,OKNER,OKNER,FM,P,C,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,P,S;
APPCH:020,A,R14-Y,OKNER,TESOP,FM,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,P,S;
APPCH:010,A,R14-Y,OKTIB,OKTIB,FM,E,A,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R14-Y,OKTIB,ERDIP,FM,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,P,S;
APPCH:030,A,R14-Y,OKTIB,TESOP,FM,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,P,S;
APPCH:010,R,R14-Y, ,TESOP,FM,P,C,E CD, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,P,S;
APPCH:020,R,R14-Y, ,FEE14,FM,P,C,E  F, ,302,TF, , , , , ,      ,    ,    ,1360,0050, ,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,R,R14-Y, ,RW14,FM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1360,0092, ,00084,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R14-Y, ,EE801,FM,P,C,E M , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
