APPCH:010,A,R18,BLZND,BLZND,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,BLZND,BLZNI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04660,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18,BLZNE,BLZNE,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,BLZNE,BLZNI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04660,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18,BLZNG,BLZNG,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,BLZNG,BLZNI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04660,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R18, ,BLZNI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04660,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R18, ,BLZNF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1780,0050,+,03070,     ,     , ,   ,    ,   ,YBLT,YM,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18, ,BLZNM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1780,0050, ,01478,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R18, ,BLZNH,YM,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R18, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,1780,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,BLZSA,BLZSA,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,BLZSA,BLZSI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,BLZSC,BLZSC,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,BLZSC,BLZSI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,ESDIG,ESDIG,YM,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,ESDIG,BLZSI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R36, ,BLZSI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R36, ,BLZSF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3580,0050,+,03070,     ,     , ,   ,    ,   ,YBLT,YM,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R36, ,BLZSM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,3580,0050, ,01481,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R36, ,BLZSH,YM,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R36, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,3580,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW05 ,     ,      ,01426, ,    , ,   ;S37304533,E143471128,0000;
RWY:RW13 ,     ,      ,01420, ,    , ,   ;S37301958,E143471464,0000;
RWY:RW18 ,     ,      ,01428, ,    , ,   ;S37302488,E143474176,0000;
RWY:RW23 ,     ,      ,01429, ,    , ,   ;S37302593,E143475668,0000;
RWY:RW31 ,-0600,      ,01429, ,    , ,   ;S37303253,E143473112,0000;
RWY:RW36 ,-0100,      ,01431, ,    , ,   ;S37310480,E143473403,0000;
