APPCH:010,A,R29,EGRAL,EGRAL,FA,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29,EGRAL,EL2T1,FA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29,IMVAV,IMVAV,FA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29,IMVAV,EL2T1,FA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29,UTABU,UTABU,FA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29,UTABU,EL2T1,FA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,R,R29, ,EL2T1,FA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,R,R29, ,EL2F1,FA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2900,0050,+,02000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R29, ,EL2MP,FA,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2900,0049, ,00436,     ,     ,-,185,-300,   , , , , , ,B,J,S;
APPCH:040,R,R29, ,EL2MP,FA,P,C,E M , ,   ,FA, ,ELV,FA,D, ,      ,1012,0005,2900,    ,+,00900,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:050,R,R29, ,EL2M1,FA,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:060,R,R29, ,EL2M2,FA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03510,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:070,R,R29, ,EGRAL,FA,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R29, ,EGRAL,FA,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0200,T010,+,04500,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW06 ,     ,      ,00392, ,    , ,   ;S33023114,E027491308,0000;
RWY:RW11 ,     ,      ,00434, ,BSI ,1,   ;S33021396,E027484301,0000;
RWY:RW24 ,     ,      ,00406, ,    , ,   ;S33015007,E027494978,0000;
RWY:RW29 ,     ,      ,00386, ,ELI ,1,   ;S33020517,E027495691,0000;
