APPCH:020,N,N28RY, ,FN28Y,LI,P,C,E  F, ,   ,IF, ,SIG,LI,D,B,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   ,SIG,LI,D,B, ,0, ,S;
APPCH:030,N,N28RY, ,RW28R,LI,P,G,G  M, ,   ,CF, ,SIG,LI,D,B,      ,    ,    ,2750,0060, ,00112,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N28RY, ,RW28R,LI,P,G,G M , ,   ,FA, ,CTF,LI,D, ,      ,2353,0071,2750,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N28RY, ,SIG,LI,D,B,E   ,L,   ,CF,Y,CTF,LI,D, ,      ,2235,0060,0580,0060, ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N28RY, ,SIG,LI,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,0980,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q10L,SIG1,SIG,LI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q10L,SIG1,SIG,LI,D,B,E   , ,   ,FD, ,SIG,LI,D, ,      ,0941,0000,3020,0080,+,02200,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q10L,SIG1,FQ10,LI,P,C,EE  ,L,   ,CF,Y,CTF,LI,D, ,      ,2539,0126,0960,0010,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q10L,SIG2,SIG,LI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q10L,SIG2,SIG,LI,D,B,E   , ,   ,FD, ,SIG,LI,D, ,      ,0941,0000,2870,0080,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q10L,SIG2,FQ10,LI,P,C,EE  ,L,   ,CF,Y,CTF,LI,D, ,      ,2539,0126,0960,0010,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q10L, ,FQ10,LI,P,C,E  F, ,   ,IF, ,SIG,LI,D,B,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   ,SIG,LI,D,B, ,0, ,S;
APPCH:025,Q,Q10L, ,50DME,LI,P,C,E S , ,   ,CF, ,SIG,LI,D,B,      ,    ,    ,0960,0030,+,00700,     ,     , ,   ,-391,   , , , , , ,0, ,S;
APPCH:030,Q,Q10L, ,RW10L,LI,P,G,G  M, ,   ,CF, ,SIG,LI,D, ,      ,    ,0030,0960,0020, ,00129,     ,     , ,   ,-391,   , , , , , ,0, ,S;
APPCH:040,Q,Q10L, ,SIG,LI,D,B,E M , ,   ,CF, ,SIG,LI,D, ,      ,0941,0000,0960,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q10L, ,SIG,LI,D,B,E   , ,   ,FA, ,SIG,LI,D, ,      ,0941,0000,0960,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q10L, ,SIG,LI,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q10L, ,SIG,LI,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,2760,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q10R,SIG1,SIG,LI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q10R,SIG1,SIG,LI,D,B,E   , ,   ,FD, ,SIG,LI,D, ,      ,0941,0000,3020,0080,+,02200,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q10R,SIG1,FQ10,LI,P,C,EE  ,L,   ,CF,Y,SIG,LI,D, ,      ,2760,0080,0960,0010,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q10R,SIG2,SIG,LI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q10R,SIG2,SIG,LI,D,B,E   , ,   ,FD, ,SIG,LI,D, ,      ,0941,0000,2870,0080,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q10R,SIG2,FQ10,LI,P,C,EE  ,L,   ,CF,Y,SIG,LI,D, ,      ,2760,0080,0960,0010,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q10R, ,FQ10,LI,P,C,E  F, ,   ,IF, ,SIG,LI,D,B,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   ,SIG,LI,D,B, ,0, ,S;
APPCH:025,Q,Q10R, ,50DME,LI,P,C,E S , ,   ,CF, ,SIG,LI,D,B,      ,    ,    ,0960,0030,+,00700,     ,     , ,   ,-388,   , , , , , ,0, ,S;
APPCH:030,Q,Q10R, ,RW10R,LI,P,G,G  M, ,   ,CF, ,SIG,LI,D, ,      ,    ,0030,0960,0020, ,00132,     ,     , ,   ,-388,   , , , , , ,0, ,S;
APPCH:040,Q,Q10R, ,SIG,LI,D,B,E M , ,   ,CF, ,SIG,LI,D, ,      ,0941,0000,0960,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q10R, ,SIG,LI,D,B,E   , ,   ,FA, ,SIG,LI,D, ,      ,0941,0000,0960,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q10R, ,SIG,LI,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q10R, ,SIG,LI,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,2760,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q28LZ,SIG1,SIG,LI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q28LZ,SIG1,SIG,LI,D,B,E   , ,   ,FD, ,SIG,LI,D, ,      ,0941,0000,1310,0070,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q28LZ,SIG1,D095G,LI,P,C,E   ,L,   ,CF,Y,CTF,LI,D, ,      ,1500,0057,2750,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q28LZ,SIG1,CQ28Z,LI,P,C,EE  , ,   ,CF, ,CTF,LI,D, ,      ,1591,0052,2750,0010,+,01950,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q28LZ,SIG2,SIG,LI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q28LZ,SIG2,SIG,LI,D,B,E   , ,   ,FD, ,SIG,LI,D, ,      ,0941,0000,1080,0070,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q28LZ,SIG2,D095G,LI,P,C,E   ,L,   ,CF,Y,CTF,LI,D, ,      ,1500,0057,2750,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q28LZ,SIG2,CQ28Z,LI,P,C,EE  , ,   ,CF, ,CTF,LI,D, ,      ,1591,0052,2750,0010,+,01950,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q28LZ, ,CQ28Z,LI,P,C,E  I, ,   ,IF, ,SIG,LI,D,B,      ,    ,    ,    ,    ,+,01950,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q28LZ, ,FQ28Z,LI,P,C,E  F, ,   ,CF, ,SIG,LI,D,B,      ,    ,    ,2750,0020,+,01950,     ,     , ,   ,    ,   ,SIG,LI,D,B, ,0, ,S;
APPCH:030,Q,Q28LZ, ,MQ28Z,LI,P,C,E  M, ,   ,CF, ,SIG,LI,D, ,      ,    ,0010,2750,0050, ,00359,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q28LZ, ,MQ28Z,LI,P,C,E M , ,   ,FA, ,CTF,LI,D, ,      ,2303,0067,2750,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q28LZ, ,SIG,LI,D,B,E   ,L,   ,CF,Y,CTF,LI,D, ,      ,2235,0060,0580,0050, ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q28LZ, ,SIG,LI,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,0980,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q28RZ,SIG1,SIG,LI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q28RZ,SIG1,SIG,LI,D,B,E   , ,   ,FD, ,SIG,LI,D, ,      ,0941,0000,1310,0070,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q28RZ,SIG1,D095G,LI,P,C,E   ,L,   ,CF,Y,CTF,LI,D, ,      ,1500,0057,2750,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q28RZ,SIG1,CQ28Z,LI,P,C,EE  , ,   ,CF, ,CTF,LI,D, ,      ,1591,0052,2750,0010,+,01950,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q28RZ,SIG2,SIG,LI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q28RZ,SIG2,SIG,LI,D,B,E   , ,   ,FD, ,SIG,LI,D, ,      ,0941,0000,1080,0070,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q28RZ,SIG2,D095G,LI,P,C,E   ,L,   ,CF,Y,CTF,LI,D, ,      ,1500,0057,2750,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q28RZ,SIG2,CQ28Z,LI,P,C,EE  , ,   ,CF, ,CTF,LI,D, ,      ,1591,0052,2750,0010,+,01950,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q28RZ, ,CQ28Z,LI,P,C,E  I, ,   ,IF, ,SIG,LI,D,B,      ,    ,    ,    ,    ,+,01950,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q28RZ, ,FQ28Z,LI,P,C,E  F, ,   ,CF, ,SIG,LI,D,B,      ,    ,    ,2750,0020,+,01950,     ,     , ,   ,    ,   ,SIG,LI,D,B, ,0, ,S;
APPCH:030,Q,Q28RZ, ,MQ28Z,LI,P,C,E  M, ,   ,CF, ,SIG,LI,D, ,      ,    ,0010,2750,0050, ,00350,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q28RZ, ,MQ28Z,LI,P,C,E M , ,   ,FA, ,CTF,LI,D, ,      ,2303,0067,2750,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q28RZ, ,SIG,LI,D,B,E   ,L,   ,CF,Y,CTF,LI,D, ,      ,2235,0060,0580,0050, ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q28RZ, ,SIG,LI,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,0980,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,R10RY,NASOM,NASOM,LI,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10RY,NASOM,CZ500,LI,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R10RY, ,CZ500,LI,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R10RY, ,CZ501,LI,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0950,0020,+,02000,     ,     , ,   ,    ,   ,LICZ,LI,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R10RY, ,RW10R,LI,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0950,0059, ,00132,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R10RY, ,CZ502,LI,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R10RY, ,SUVAP,LI,P,C,EY  , ,010,CF, ,CTF,LI,D, ,      ,1252,0107,0980,0114,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R10RY, ,SUVAP,LI,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2780,0038,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10RZ,NASOM,NASOM,LI,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10RZ,NASOM,CZ500,LI,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R10RZ, ,CZ500,LI,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R10RZ, ,CZ501,LI,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0950,0020,+,02000,     ,     , ,   ,    ,   ,LICZ,LI,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R10RZ, ,RW10R,LI,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0950,0059, ,00132,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R10RZ, ,CZ502,LI,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:045,R,R10RZ, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3050,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R10RZ, ,NASOM,LI,E,A,EY  , ,010,CF, ,CTF,LI,D, ,      ,2613,0193,2750,0110,+,04000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R10RZ, ,NASOM,LI,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0950,0038,+,04000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28LY,SUVAP,SUVAP,LI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R28LY,SUVAP,CZ503,LI,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R28LY, ,CZ503,LI,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R28LY, ,CZ504,LI,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2750,0028,+,02000,     ,     , ,   ,    ,   ,LICZ,LI,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R28LY, ,RW28L,LI,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2750,0059, ,00113,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R28LY, ,CZ505,LI,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R28LY, ,NASOM,LI,E,A,EY  , ,010,CF, ,CTF,LI,D, ,      ,2613,0193,2750,0072,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R28LY, ,NASOM,LI,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0950,0038,+,04000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28LZ,SUVAP,SUVAP,LI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R28LZ,SUVAP,CZ503,LI,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R28LZ, ,CZ503,LI,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R28LZ, ,CZ504,LI,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2750,0028,+,02000,     ,     , ,   ,    ,   ,LICZ,LI,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R28LZ, ,RW28L,LI,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2750,0059, ,00113,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R28LZ, ,CZ505,LI,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:045,R,R28LZ, , , , , ,    ,L,010,CI, , , , , ,      ,    ,    ,0680,    , ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R28LZ, ,SUVAP,LI,P,C,EY  , ,010,CF, ,CTF,LI,D, ,      ,1252,0107,0980,0150,+,04000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R28LZ, ,SUVAP,LI,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2780,0038,+,04000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,T10LZ,OSDIG,OSDIG,LI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T10LZ,OSDIG,D276M,LI,P,C,E   , ,   ,CF, ,SIG,LI,D, ,      ,2760,0125,0960,0025,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T10LZ,OSDIG,D276K,LI,P,C,E  B, ,   ,CF, ,SIG,LI,D, ,      ,2760,0110,0960,0015,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T10LZ,OSDIG,CT10Z,LI,P,C,EE  , ,   ,CF, ,SIG,LI,D, ,      ,2760,0095,0960,0015,+,01900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T10LZ, ,CT10Z,LI,P,C,E  I, ,   ,IF, ,SIG,LI,D, ,      ,2760,0095,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T10LZ, ,FT10Z,LI,P,C,E  F, ,   ,CF, ,SIG,LI,D, ,      ,2760,0080,0960,0015,+,01900,     ,     , ,   ,    ,   ,SIG,LI,D, , ,0,D,S;
APPCH:030,T,T10LZ, ,MT10Z,LI,P,C,E  M, ,   ,CF, ,SIG,LI,D, ,      ,2760,0040,0960,0040, ,00485,     ,     , ,   ,-330,   , , , , , ,0,D,S;
APPCH:040,T,T10LZ, ,SIG,LI,D, ,V M , ,   ,CF, ,SIG,LI,D, ,      ,0000,0000,0960,0040,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T10LZ, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0960,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T10RZ,OSDIG,OSDIG,LI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T10RZ,OSDIG,D276M,LI,P,C,E   , ,   ,CF, ,SIG,LI,D, ,      ,2760,0125,0960,0025,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T10RZ,OSDIG,D276K,LI,P,C,E  B, ,   ,CF, ,SIG,LI,D, ,      ,2760,0110,0960,0015,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T10RZ,OSDIG,CT10Z,LI,P,C,EE  , ,   ,CF, ,SIG,LI,D, ,      ,2760,0095,0960,0015,+,01900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T10RZ, ,CT10Z,LI,P,C,E  I, ,   ,IF, ,SIG,LI,D, ,      ,2760,0095,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T10RZ, ,FT10Z,LI,P,C,E  F, ,   ,CF, ,SIG,LI,D, ,      ,2760,0080,0960,0015,+,01900,     ,     , ,   ,    ,   ,SIG,LI,D, , ,0,D,S;
APPCH:030,T,T10RZ, ,MT10Z,LI,P,C,E  M, ,   ,CF, ,SIG,LI,D, ,      ,2760,0040,0960,0040, ,00497,     ,     , ,   ,-330,   , , , , , ,0,D,S;
APPCH:040,T,T10RZ, ,SIG,LI,D, ,V M , ,   ,CF, ,SIG,LI,D, ,      ,0000,0000,0960,0040,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T10RZ, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0960,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T28LZ,SUVAP,SUVAP,LI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T28LZ,SUVAP,CT28Z,LI,P,C,EE B, ,   ,CF, ,SIG,LI,D, ,      ,0980,0090,2780,0040,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T28LZ, ,CT28Z,LI,P,C,E  I, ,   ,IF, ,SIG,LI,D, ,      ,0980,0090,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,T,T28LZ, ,60TAC,LI,P,C,E S , ,   ,CF, ,SIG,LI,D, ,      ,0980,0060,2780,0030,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T28LZ, ,FT28Z,LI,P,C,E  F, ,   ,CF, ,SIG,LI,D, ,      ,0980,0040,2780,0020,+,02000,     ,     , ,   ,-310,   ,SIG,LI,D, , ,0,D,S;
APPCH:025,T,T28LZ, ,10TAC,LI,P,C,E S , ,   ,CF, ,SIG,LI,D, ,      ,0980,0010,2780,0030,+,01000,     ,     , ,   ,-310,   , , , , , ,0,D,S;
APPCH:030,T,T28LZ, ,MT28Z,LI,P,C,E  M, ,   ,CF, ,SIG,LI,D, ,      ,2780,0010,2780,0020, ,00359,     ,     , ,   ,-310,   , , , , , ,0,D,S;
APPCH:040,T,T28LZ, ,MT28Z,LI,P,C,E M , ,   ,FA, ,SIG,LI,D, ,      ,2780,0010,2780,    ,+,00900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T28LZ, , , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,0700,    , ,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,T,T28LZ, ,SUVAP,LI,P,C,E   , ,   ,CF, ,SIG,LI,D, ,      ,0980,0130,0980,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T28LZ, ,SUVAP,LI,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2780,0040, ,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,T28RZ,SUVAP,SUVAP,LI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T28RZ,SUVAP,CT28Z,LI,P,C,EE B, ,   ,CF, ,SIG,LI,D, ,      ,0980,0090,2780,0040,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T28RZ, ,CT28Z,LI,P,C,E  I, ,   ,IF, ,SIG,LI,D, ,      ,0980,0090,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,T,T28RZ, ,60TAC,LI,P,C,E S , ,   ,CF, ,SIG,LI,D, ,      ,0980,0060,2780,0030,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T28RZ, ,FT28Z,LI,P,C,E  F, ,   ,CF, ,SIG,LI,D, ,      ,0980,0040,2780,0020,+,02000,     ,     , ,   ,-310,   ,SIG,LI,D, , ,0,D,S;
APPCH:025,T,T28RZ, ,10TAC,LI,P,C,E S , ,   ,CF, ,SIG,LI,D, ,      ,0980,0010,2780,0030,+,01000,     ,     , ,   ,-310,   , , , , , ,0,D,S;
APPCH:030,T,T28RZ, ,MT28Z,LI,P,C,E  M, ,   ,CF, ,SIG,LI,D, ,      ,2780,0010,2780,0020, ,00349,     ,     , ,   ,-310,   , , , , , ,0,D,S;
APPCH:040,T,T28RZ, ,MT28Z,LI,P,C,E M , ,   ,FA, ,SIG,LI,D, ,      ,2780,0010,2780,    ,+,00900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T28RZ, , , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,0700,    , ,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,T,T28RZ, ,SUVAP,LI,P,C,E   , ,   ,CF, ,SIG,LI,D, ,      ,0980,0130,0980,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T28RZ, ,SUVAP,LI,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2780,0040, ,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
RWY:RW10L,     ,      ,00079, ,    , ,   ;N37241831,E014543436,0154;
RWY:RW10R,     ,      ,00080, ,INSY,1,   ;N37241112,E014543499,0312;
RWY:RW28L,     ,      ,00064, ,    , ,   ;N37240051,E014560547,0351;
RWY:RW28R,     ,      ,00062, ,    , ,   ;N37240721,E014560898,0138;
