SID:010,5,VAKI1A,RW30,LG901,SK,P,C,EY  , ,010,CF, ,NVA,SK,D, ,      ,1780,1945,3030,0027,+,01200,     ,18000, ,   ,    ,   ,SKLG,SK,P,A, , , , ;
SID:020,5,VAKI1A,RW30,VAKIM,SK,E,A,EEC , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VAKI1B,RW30,VAKIM,SK,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,19000, ,   ,    ,   ,SKLG,SK,P,A, , , , ;
STAR:020,5,VAKI1B,RW30,ITAMU,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,VAKI1B,RW30,BUVMU,SK,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R30,ITAMU,ITAMU,SK,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,19000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,ITAMU,BUVMU,SK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,UTMER,UTMER,SK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,19000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,UTMER,BUVMU,SK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R30, ,BUVMU,SK,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,19000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R30, ,MOXUB,SK,P,C,E CF, ,010,TF, , , , , ,      ,    ,    ,3030,0050,+,02250,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R30, ,RW30,SK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3030,0050, ,00667,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R30, ,ITAMU,SK,P,C,E M ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:050,R,R30, ,ITAMU,SK,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2130,T010,+,06000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW12 ,     ,      ,00626, ,    , ,   ;S00104622,W074463280,0000;
RWY:RW30 ,     ,      ,00615, ,    , ,   ;S00110407,W074455831,0000;
