APPCH:020,R,R34R, ,CHEVL,K2,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3440,0091,+,06100,     ,     , ,   ,-300,   ,GITBE,K2,P,C, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R34R, ,IRUYU,K2,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,3440,0038,+,04900,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R34R, ,GITBE,K2,P,C,EY M, ,   ,TF, , , , , ,      ,    ,    ,3440,0015, ,04427,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R34R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3440,    ,+,04427,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R34R, ,TCH,K2,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R34R, ,OGD,K2,D, ,VY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R34R, ,OGD,K2,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1260,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,BLUPE,BLUPE,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,BLUPE,HLMET,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R35,BLUPE,PEDLE,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,BOAGY,BOAGY,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,BOAGY,HLMET,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R35,BOAGY,PEDLE,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,FFU,FFU,K2,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,FFU,HLMET,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R35,FFU,PEDLE,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,HLMET,HLMET,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,HLMET,PEDLE,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35, ,PEDLE,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:011,R,R35, ,ZEPOG,K2,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,3440,0031,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35, ,KERNN,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3440,0091,+,06100,     ,     , ,   ,-300,   ,RW35,K2,P,G, ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R35, ,YICYU,K2,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3440,0037,+,04900,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R35, ,RW35,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3440,0020, ,04282,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3440,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35, ,KNOBY,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35, ,OGD,K2,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R35, ,OGD,K2,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1300,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,X35,BLUPE,BLUPE,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,X35,BLUPE, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3050,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,X35,BLUPE,HLMET,K2,P,C,E   , ,   ,CF, ,BJC,K2,D, ,      ,2668,3134,3440,0038,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,X35,BLUPE,PEDLE,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,X35,BLUPE,ZEPOG,K2,P,C,EE  , ,   ,CF, ,IUTJ,K2,P,I,      ,1640,0156,3440,0031,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,X35,BOAGY,BOAGY,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,X35,BOAGY, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3100,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,X35,BOAGY,HLMET,K2,P,C,E   , ,   ,CF, ,BJC,K2,D, ,      ,2668,3134,3440,0075,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,X35,BOAGY,PEDLE,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,X35,BOAGY,ZEPOG,K2,P,C,EE  , ,   ,CF, ,IUTJ,K2,P,I,      ,1640,0156,3440,0031,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,X35,FFU,FFU,K2,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,X35,FFU,HLMET,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,X35,FFU,PEDLE,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,X35,FFU,ZEPOG,K2,P,C,EE  , ,   ,CF, ,IUTJ,K2,P,I,      ,1640,0156,3440,0031,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,X35,HLMET,HLMET,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,X35,HLMET,PEDLE,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,X35,HLMET,ZEPOG,K2,P,C,EE  , ,   ,CF, ,IUTJ,K2,P,I,      ,1640,0156,3440,0031,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,X,X35, ,ZEPOG,K2,P,C,E  I, ,   ,IF, ,IUTJ,K2,P,I,      ,1640,0156,    ,    ,+,09000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,X,X35, ,KERNN,K2,P,C,E  F, ,   ,CF, ,IUTJ,K2,P,I,      ,1640,0065,3440,0091,+,06100,     ,     , ,   ,    ,   ,TCH,K2,D, ,C,0,D,S;
APPCH:021,X,X35, ,WEEEL,K2,P,C,E S , ,   ,CF, ,IUTJ,K2,P,I,      ,1640,0027,3440,0037,+,04900,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,X,X35, ,FORXS,K2,P,C,E  M, ,   ,CF, ,IUTJ,K2,P,I,      ,1640,0007,3440,0020, ,04282,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,X,X35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3440,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,X,X35, ,TCH,K2,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,X,X35, ,OGD,K2,D, ,V   , ,   ,CF, ,TCH,K2,D, ,      ,3308,0230,3310,0230,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,X,X35, ,OGD,K2,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1300,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW14 ,     ,      ,04225, ,    , ,   ;N40470858,W111581647,0000;
RWY:RW16L,     ,      ,04229, ,IMOY,3,   ;N40482683,W111583697,0000;
RWY:RW16R,     ,      ,04223, ,IUAT,3,   ;N40482800,W111595743,0000;
RWY:RW17 ,     ,      ,04222, ,IBNT,2,   ;N40475610,W111574346,0000;
RWY:RW32 ,     ,      ,04227, ,    , ,   ;N40462552,W111574759,0000;
RWY:RW34L,     ,      ,04229, ,IUUH,3,   ;N40462992,W111594369,0000;
RWY:RW34R,     ,      ,04224, ,ISLC,3,   ;N40462872,W111582326,0000;
RWY:RW35 ,     ,      ,04227, ,IUTJ,L,   ;N40462450,W111574345,0324;
