APPCH:010,A,R09,GOKYE,GOKYE,K7,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,0934,0040,+,03200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R09, ,GOKYE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R09, ,FONKU,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0934,0060,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R09, ,AYUCI,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0935,0015,V,01400,01413,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R09, ,RW09,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0935,0025, ,00617,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0935,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R09, ,GOKYE,K7,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R09, ,GOKYE,K7,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,0934,0040,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27,IMEXE,IMEXE,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2737,0040,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R27, ,IMEXE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:011,R,R27, ,ZILIL,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,2737,0031,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R27, ,HETOD,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2737,0031,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R27, ,LUYCI,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2736,0027,V,01600,01616,     , ,   ,-310,   , , , , , ,A,J,S;
APPCH:030,R,R27, ,RW27,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2736,0031, ,00596,     ,     , ,   ,-310,   , , , , , ,A,J,S;
APPCH:040,R,R27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2736,    ,+,00802,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R27, ,GOKYE,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R27, ,GOKYE,K7,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,0934,0040,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW09 ,     ,      ,00569,R,    , ,   ;N33101886,W086185163,0000;
RWY:RW27 ,     ,      ,00548,R,    , ,   ;N33101835,W086174823,0000;
