APPCH:010,A,RNVA,TOPEE,TOPEE,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,C;
APPCH:020,A,RNVA,TOPEE,OPUMY,K2,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08600,     ,     , ,   ,    ,   , , , , , ,A,J,C;
APPCH:010,R,RNVA, ,OPUMY,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08600,     ,18000, ,   ,    ,   , , , , , ,A,J,C;
APPCH:020,R,RNVA, ,MINAM,K2,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3520,0060,+,07600,     ,     , ,   ,    ,   ,EVODE,K2,P,C, ,A,J,C;
APPCH:030,R,RNVA, ,EVODE,K2,P,C,E  M, ,   ,TF, , , , , ,      ,    ,    ,3520,0049, ,06060,     ,     , ,   , 000,   , , , , , ,A,J,C;
APPCH:040,R,RNVA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,06700,     ,     , ,   ,    ,   , , , , , ,A,J,C;
APPCH:050,R,RNVA, ,OPUMY,K2,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,C;
APPCH:060,R,RNVA, ,TOPEE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,C;
APPCH:070,R,RNVA, ,TOPEE,K2,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2140,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,C;
RWY:RW06 ,     ,      ,05139, ,    , ,   ;N34151802,W111205312,0000;
RWY:RW24 ,     ,      ,05157, ,    , ,   ;N34153120,W111194952,0000;
