APPCH:010,A,R06,MXE,MXE,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,MXE,PHILA,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0686,0115,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06,PHILA,PHILA,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0650,0040,+,02200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06,PTW,PTW,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,PTW,LASBE,K6,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1857,0098,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R06,PTW,PHILA,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1346,0041,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R06, ,PHILA,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R06, ,PLAYS,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0650,0060,+,02000,     ,     , ,   ,    ,   ,RW06,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06, ,RW06,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0650,0051, ,00363,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0650,    ,+,00614,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R06, ,HOMWE,K6,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R06, ,HOMWE,K6,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,2452,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,ARD,ARD,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R24,ARD,HOMWE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2803,0075,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,HOMWE,HOMWE,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2452,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,MAZIE,MAZIE,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R24,MAZIE,HOMWE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1692,0047,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R24, ,HOMWE,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R24, ,YUWSO,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2452,0061,+,01900,     ,     , ,   ,    ,   ,RW24,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R24, ,JEKEP,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2452,0031,V,00880,00882,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R24, ,RW24,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2452,0017, ,00338,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2452,    ,+,00567,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R24, ,PHILA,K6,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R24, ,PHILA,K6,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,0650,0040,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW06 ,     ,      ,00301,R,    , ,   ;N40080531,W075161170,0177;
RWY:RW24 ,     ,      ,00279,R,    , ,   ;N40082621,W075153543,0000;
