SID:010,2,CPT01,RW01, , , , ,    , ,   ,CD, ,BSO,EG,D, ,      ,    ,    ,0070,0020, ,     ,     ,06000, ,   ,    ,   ,BSO,EG,D, , , , , ;
SID:020,2,CPT01,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0070,    ,+,02210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CPT01,RW01, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CPT01,RW01,CPT,EG,D, ,VE  , ,   ,CF, ,CPT,EG,D, ,      ,0000,0000,2000,0090, ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CPT19,RW19, , , , ,    , ,   ,CD, ,BSO,EG,D, ,      ,    ,    ,1870,0020, ,     ,     ,06000, ,   ,    ,   ,BSO,EG,D, , , , , ;
SID:020,2,CPT19,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1870,    ,+,02210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CPT19,RW19,CPT,EG,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VAL01,RW01, , , , ,    , ,   ,CD, ,BSO,EG,D, ,      ,    ,    ,0070,0020, ,     ,     ,06000, ,   ,    ,   ,BSO,EG,D, , , , , ;
SID:020,2,VAL01,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0070,    ,+,02210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VAL01,RW01, , , , , E  ,L,   ,VM, , , , , ,      ,    ,    ,2580,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VAL19,RW19, , , , ,    , ,   ,CD, ,BSO,EG,D, ,      ,    ,    ,1870,0020, ,     ,     ,06000, ,   ,    ,   ,BSO,EG,D, , , , , ;
SID:020,2,VAL19,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1870,    ,+,02210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VAL19,RW19, , , , , E  ,R,   ,VM, , , , , ,      ,    ,    ,2980,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I19,FF19,FF19,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02710,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19,FF19,FF19,EG,P,C,EY  , ,   ,FC, ,CPT,EG,D, ,      ,0218,0148,0520,0043, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19,FF19,CF19,EG,P,C,EE  ,L,   ,CF,Y,IBO,EG,P,I,      ,0078,0092,1870,0030,+,02110,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19, ,CF19,EG,P,C,E  I, ,   ,IF, ,IBO,EG,P,I,      ,0078,0092,    ,    ,J,02110,02110,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19, ,FF19,EG,P,C,E  F, ,   ,CF, ,IBO,EG,P,I,      ,0078,0072,1870,0020,H,02110,02110,     , ,   ,-300,   ,BSO,EG,D, , ,0,D,S;
APPCH:030,I,I19, ,RW19,EG,P,G,G  M, ,   ,CF, ,IBO,EG,P,I,      ,0078,0013,1870,0059, ,00249,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1870,    ,+,02210,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1870,    , ,02210,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW01 ,+0400,      ,00179, ,    , ,   ;N51362493,W001055150,0000;
RWY:RW19 ,-0400,      ,00203, ,IBO ,1,   ;N51372336,W001053860,0000;
