APPCH:010,A,R05,CUBBY,CUBBY,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R05,CUBBY,CEGAC,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0881,0110,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R05,PLANN,PLANN,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R05,PLANN,CEGAC,K7,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,2273,0289,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R05,PLANN,CEGAC,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0493,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R05, ,CEGAC,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R05, ,JUKLI,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0493,0050,+,01600,     ,     , ,   ,    ,   ,RW05,K7,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R05, ,BEVOE,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0494,0027,V,00740,00750,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R05, ,RW05,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0494,0021, ,00081,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0494,    ,+,00290,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R05, ,OTVOE,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R05, ,OTVOE,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2295,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23,CUBBY,CUBBY,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23,CUBBY,OTVOE,K7,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,0626,0300,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R23,CUBBY,OTVOE,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2295,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23,PLANN,PLANN,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23,PLANN,OTVOE,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2217,0083,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R23, ,OTVOE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R23, ,LEYIV,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2295,0050,+,01600,     ,     , ,   ,    ,   ,RW23,K7,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R23, ,OSIYO,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2294,0027,V,00720,00734,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R23, ,RW23,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2294,0021, ,00066,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2294,    ,+,00323,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R23, ,CEGAC,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R23, ,CEGAC,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0493,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW05 ,     ,      ,00040,R,    , ,   ;N33182711,W079194231,0000;
RWY:RW11 ,     ,      ,00037,D,    , ,   ;N33183446,W079193169,0000;
RWY:RW23 ,     ,      ,00034,R,    , ,   ;N33191167,W079185553,0000;
RWY:RW29 ,     ,      ,00023,D,    , ,   ;N33182556,W079183927,0000;
