APPCH:010,A,R03,ADSUS,ADSUS,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R03,ADSUS,IGROR,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R03,TAKAM,TAKAM,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R03,TAKAM,IGROR,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R03, ,IGROR,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R03, ,URLUM,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0340,0060,+,02500,     ,     , ,   ,    ,   ,RW03,CY,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R03, ,RW03,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0340,0041, ,01181,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R03, ,OMPEK,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R03, ,OMPEK,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0340,T010,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R21,GADIN,GADIN,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R21,GADIN,DAPIV,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R21,KASAK,KASAK,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R21,KASAK,DAPIV,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R21, ,DAPIV,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R21, ,BENER,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2140,0060,+,02500,     ,     , ,   ,    ,   ,RW21,CY,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R21, ,RW21,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2140,0042, ,01179,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R21, ,LEVAL,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R21, ,LEVAL,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2140,T010,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW03 ,     ,      ,01131, ,    , ,   ;N57530899,W101410614,0000;
RWY:RW21 ,     ,      ,01129, ,    , ,   ;N57533517,W101402399,0000;
