APPCH:010,A,I05,AHN,AHN,K7,D, ,V  A, ,   ,FC, ,AHN,K7,D, ,      ,0000,0000,0420,0310,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I05,AHN,OYUNA,K7,P,C,EE B, ,   ,CF, ,IAND,K7,P,I,      ,2309,0125,0420,0020,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I05,ELW,ELW,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I05,ELW,OYUNA,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I05,ELW,OYUNA,K7,P,C,EE A,R,   ,HF, ,IAND,K7,P,I,      ,2309,0125,0509,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I05, ,OYUNA,K7,P,C,E  I, ,   ,IF, ,IAND,K7,P,I,      ,2309,0125,    ,    ,J,02500,02500,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I05, ,OWUXO,K7,P,C,E  F, ,   ,CF, ,IAND,K7,P,I,      ,2309,0064,0510,0061,H,02500,02500,     , ,   ,-300,   ,ELW,K7,D, , ,0,N,S;
APPCH:030,I,I05, ,RW05,K7,P,G,GY M, ,   ,CF, ,IAND,K7,P,I,      ,2309,0012,0510,0052, ,00804,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0509,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I05, ,ELW,K7,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I05, ,ELW,K7,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0437,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L05,AHN,AHN,K7,D, ,V  A, ,   ,FC, ,AHN,K7,D, ,      ,0000,0000,0420,0310,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L05,AHN,OYUNA,K7,P,C,EE B, ,   ,CF, ,IAND,K7,P,I,      ,2309,0125,0420,0020,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L05,ELW,ELW,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L05,ELW,OYUNA,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L05,ELW,OYUNA,K7,P,C,EE A,R,   ,HF, ,IAND,K7,P,I,      ,2309,0125,0509,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L05, ,OYUNA,K7,P,C,E  I, ,   ,IF, ,IAND,K7,P,I,      ,2309,0125,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L05, ,OWUXO,K7,P,C,E  F, ,   ,CF, ,IAND,K7,P,I,      ,2309,0064,0510,0061,+,02500,     ,     , ,   ,    ,   ,ELW,K7,D, , ,0,N,S;
APPCH:030,L,L05, ,RW05,K7,P,G,GY M, ,   ,CF, ,IAND,K7,P,I,      ,2309,0012,0510,0052, ,00804,     ,     , ,   ,-305,   , , , , , ,0,N,S;
APPCH:040,L,L05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0509,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L05, ,ELW,K7,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L05, ,ELW,K7,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0437,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R05,OYUNA,OYUNA,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0508,0050,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R05,UMOGY,UMOGY,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R05,UMOGY,OYUNA,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,3208,0050,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R05,YEGMY,YEGMY,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R05,YEGMY,OYUNA,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1408,0050,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R05, ,OYUNA,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R05, ,OWUXO,K7,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,0508,0061,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05, ,RW05,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0509,0052, ,00805,     ,     , ,   ,-300,   , , , , , ,A,J,S;
