SID:010,4,WIPES1,RW02, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0210,    ,+,02700,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,WIPES1,RW02,WIPES,K1,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,WIPES1,RW20, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2010,    ,+,02700,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,WIPES1,RW20,WIPES,K1,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,RNVA,OWOSE,OWOSE,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,OWOSE,UXICY,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,WIPES,WIPES,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,WIPES,UXICY,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVA, ,UXICY,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVA, ,YOLDU,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0210,0060,+,04100,     ,     , ,   ,    ,   ,RW02,K1,P,G, ,B,J,C;
APPCH:030,R,RNVA, ,RW02,K1,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0210,0060, ,02205,     ,     , ,   ,-300,   , , , , , ,B,J,C;
APPCH:040,R,RNVA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0210,    ,+,02583,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVA, ,WIPES,K1,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVA, ,WIPES,K1,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0150,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW02 ,     ,      ,02165, ,    , ,   ;N47445690,W118445478,0000;
RWY:RW20 ,     ,      ,02183, ,    , ,   ;N47452751,W118442139,0000;
