SID:010,2,HOMAN2,ALL,HOMAN,K2,E,A,EE  , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:010,3,HOMAN2,CIC,HOMAN,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,HOMAN2,CIC,CIC,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,1450,0390, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,HOMAN2,RBL,HOMAN,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,HOMAN2,RBL,RBL,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,1770,0190, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KENDL3,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1220,    ,+,00905,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,KENDL3,RW12, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,KENDL3,RW12,KENDL,K2,E,A,EE  , ,   ,CF, ,RDD,K2,D, ,      ,2170,0050,2170,0020,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KENDL3,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1620,    ,+,00905,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,KENDL3,RW16, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,KENDL3,RW16,KENDL,K2,E,A,EE  , ,   ,CF, ,RDD,K2,D, ,      ,2170,0050,2170,0020,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KENDL3,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3000,    ,+,00905,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,KENDL3,RW30,RDD,K2,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,KENDL3,RW30,KENDL,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,2170,0050,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KENDL3,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3420,    ,+,00905,     ,18000, ,   ,    ,   , , , , , , , , ;
