APPCH:060,A,I25L,SEAVU,GAATE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:070,A,I25L,SEAVU,HUNDA,K2,P,C,EE  , ,   ,CF, ,ILAX,K2,P,I,      ,0710,0131,2510,0044,+,03600,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,I25L,TRNDO,TRNDO,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,18000,-,210,    ,   , , , , , ,0,P,S;
APPCH:020,A,I25L,TRNDO,HUNDA,K2,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,I,I25L, ,HUNDA,K2,P,C,E  I, ,   ,IF, ,ILAX,K2,P,I,      ,0710,0131,    ,    ,J,03600,01900,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I25L, ,LIMMA,K2,P,C,E  F, ,   ,CF, ,ILAX,K2,P,I,      ,0710,0075,2510,0056,H,01900,01900,     , ,   ,-300,   ,LAX,K2,D, , ,0,N,S;
APPCH:030,I,I25L, ,RW25L,K2,P,G,GY M, ,   ,CF, ,ILAX,K2,P,I,      ,0710,0020,2510,0055, ,00152,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I25L, , , , , ,  M , ,   ,VR, ,SMO,K2,D, ,      ,1600,    ,2510,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I25L, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2360,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I25L, ,CATLY,K2,P,C,EY  , ,   ,CF, ,SMO,K2,D, ,      ,1947,0157,1947,0090,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I25L, ,CATLY,K2,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1947,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I25R,CLPUR,CLPUR,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,18000, ,   ,    ,   , , , , , ,0,P,S;
APPCH:020,A,I25R,CLPUR,WITZZ,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,A,I25R,CLPUR,JUDOH,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:040,A,I25R,CLPUR,KENZO,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:050,A,I25R,CLPUR,SNNAK,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:060,A,I25R,CLPUR,FALLT,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:070,A,I25R,CLPUR,SHELL,K2,P,C,EE B, ,   ,CF, ,ICFN,K2,P,I,      ,0710,0136,2510,0043,+,03700,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,I25R,CRCUS,CRCUS,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,14000,12000,18000,-,270,    ,   , , , , , ,0,P,S;
APPCH:020,A,I25R,CRCUS,LYCOM,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,A,I25R,CRCUS,TAANK,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:040,A,I25R,CRCUS,JURPE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:050,A,I25R,CRCUS,MUSIK,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:060,A,I25R,CRCUS,FALLT,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:070,A,I25R,CRCUS,SHELL,K2,P,C,EE B, ,   ,CF, ,ICFN,K2,P,I,      ,0710,0136,2510,0043,+,03700,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,I25R,SEAVU,SEAVU,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,14000,12000,18000,-,270,    ,   , , , , , ,0,P,S;
APPCH:020,A,I25R,SEAVU,LYCOM,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,A,I25R,SEAVU,TAANK,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:040,A,I25R,SEAVU,JURPE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:050,A,I25R,SEAVU,MUSIK,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:060,A,I25R,SEAVU,FALLT,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:070,A,I25R,SEAVU,SHELL,K2,P,C,EE B, ,   ,CF, ,ICFN,K2,P,I,      ,0710,0136,2510,0043,+,03700,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,I25R,TRNDO,TRNDO,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,18000,-,210,    ,   , , , , , ,0,P,S;
APPCH:020,A,I25R,TRNDO,SHELL,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,I,I25R, ,SHELL,K2,P,C,E  I, ,   ,IF, ,ICFN,K2,P,I,      ,0710,0136,    ,    ,J,03700,01900,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I25R, ,FOGLA,K2,P,C,E  F, ,   ,CF, ,ICFN,K2,P,I,      ,0710,0076,2510,0060,H,01900,01900,     , ,   ,-300,   ,LAX,K2,D, , ,0,N,S;
APPCH:030,I,I25R, ,RW25R,K2,P,G,GY M, ,   ,CF, ,ICFN,K2,P,I,      ,0710,0021,2510,0055, ,00151,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I25R, , , , , ,  M , ,   ,VR, ,SMO,K2,D, ,      ,1600,    ,2510,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I25R, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2360,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I25R, ,CATLY,K2,P,C,EY  , ,   ,CF, ,SMO,K2,D, ,      ,1947,0157,1947,0090,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I25R, ,CATLY,K2,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1947,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L06L,CLVVR,CLVVR,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L06L,CLVVR,NATHN,K2,E,A,EE B, ,   ,CF, ,IUWU,K2,P,I,      ,2510,0127,0710,0050,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L06L,EXERT,EXERT,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L06L,EXERT, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0500,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L06L,EXERT,NATHN,K2,E,A,EE B, ,   ,CF, ,IUWU,K2,P,I,      ,2510,0127,0710,0057,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L06L,FIM,FIM,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,P,S;
APPCH:020,A,L06L,FIM,WAKER,K2,E,A,E  A, ,020,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,210,    ,   , , , , , ,0,P,S;
APPCH:030,A,L06L,FIM,KILIE,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:040,A,L06L,FIM,NATHN,K2,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,L,L06L, ,NATHN,K2,E,A,E  I, ,   ,IF, ,IUWU,K2,P,I,      ,2510,0127,    ,    ,+,03600,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L06L, ,ALISN,K2,P,C,E  F, ,   ,CF, ,IUWU,K2,P,I,      ,2510,0067,0710,0059,+,01800,     ,     , ,   ,    ,   ,LAX,K2,D, , ,0,N,S;
APPCH:030,L,L06L, ,RW06L,K2,P,G,GY M, ,   ,CF, ,IUWU,K2,P,I,      ,2510,0016,0710,0051, ,00168,     ,     , ,   ,-301,   , , , , , ,0,N,S;
APPCH:040,L,L06L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0710,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L06L, ,AMTRA,K2,E,A,EY  , ,   ,CF, ,LAX,K2,D, ,      ,0460,0173,0460,0160,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L06L, ,AMTRA,K2,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0460,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L06R,EXERT,EXERT,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L06R,EXERT,KRSPI,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L06R,EXERT,OTTES,K2,P,C,EE B, ,   ,CF, ,IGPE,K2,P,I,      ,2510,0130,0710,0049,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L06R,FIM,FIM,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,P,S;
APPCH:020,A,L06R,FIM,WAKER,K2,E,A,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,210,    ,   , , , , , ,0,P,S;
APPCH:030,A,L06R,FIM,KILIE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:040,A,L06R,FIM,KILIE,K2,P,C,E   , ,   ,FC, ,NUC,K2,D, ,      ,3368,0586,1043,0065,+,03600,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:050,A,L06R,FIM,OTTES,K2,P,C,EE B, ,   ,CF, ,IGPE,K2,P,I,      ,2510,0130,1043,0020,+,03600,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,L,L06R, ,OTTES,K2,P,C,E  I, ,   ,IF, ,IGPE,K2,P,I,      ,2510,0130,    ,    ,+,03600,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L06R, ,GUPPI,K2,P,C,E  F, ,   ,CF, ,IGPE,K2,P,I,      ,2510,0069,0710,0060,+,01800,     ,     , ,   ,    ,   ,LAX,K2,D, , ,0,N,S;
APPCH:030,L,L06R, ,RW06R,K2,P,G,GY M, ,   ,CF, ,IGPE,K2,P,I,      ,2510,0018,0710,0051, ,00163,     ,     , ,   ,-301,   , , , , , ,0,N,S;
APPCH:040,L,L06R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0710,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L06R, ,AMTRA,K2,E,A,EY  , ,   ,CF, ,LAX,K2,D, ,      ,0460,0173,0460,0160,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L06R, ,AMTRA,K2,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0460,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L07L,EXERT,EXERT,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L07L,EXERT, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L07L,EXERT,FEKIL,K2,P,C,EE B, ,   ,CF, ,IIAS,K2,P,I,      ,2510,0132,0710,0064,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L07L,FIM,FIM,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,P,S;
APPCH:020,A,L07L,FIM,WAKER,K2,E,A,E  A, ,020,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,210,    ,   , , , , , ,0,P,S;
APPCH:030,A,L07L,FIM,KILIE,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:040,A,L07L,FIM,FEKIL,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,L07L,RIBBN,RIBBN,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L07L,RIBBN,FEKIL,K2,P,C,EE B, ,   ,CF, ,IIAS,K2,P,I,      ,2510,0132,0710,0050,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L07L, ,FEKIL,K2,P,C,E  I, ,   ,IF, ,IIAS,K2,P,I,      ,2510,0132,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L07L, ,TURKA,K2,P,C,E  F, ,   ,CF, ,IIAS,K2,P,I,      ,2510,0072,0710,0059,+,01800,     ,     , ,   ,    ,   ,LAX,K2,D, , ,0,N,S;
APPCH:030,L,L07L, ,RW07L,K2,P,G,GY M, ,   ,CF, ,IIAS,K2,P,I,      ,2510,0022,0710,0051, ,00179,     ,     , ,   ,-301,   , , , , , ,0,N,S;
APPCH:040,L,L07L, ,DOWNE,K2,E,A,EYM , ,   ,CF, ,LAX,K2,D, ,      ,0680,0155,0680,0150,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L07L, ,DOWNE,K2,E,A,EE  ,L,   ,HM, , , , , ,      ,    ,    ,2480,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L07R,EXERT,EXERT,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L07R,EXERT, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L07R,EXERT,TIMSE,K2,P,C,EE B, ,   ,CF, ,IMKZ,K2,P,I,      ,2510,0130,0710,0071,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L07R,FIM,FIM,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,P,S;
APPCH:020,A,L07R,FIM,WAKER,K2,E,A,E  A, ,020,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,210,    ,   , , , , , ,0,P,S;
APPCH:030,A,L07R,FIM,KILIE,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:040,A,L07R,FIM,TIMSE,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,L07R,JJONN,JJONN,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L07R,JJONN,TIMSE,K2,P,C,EE B, ,   ,CF, ,IMKZ,K2,P,I,      ,2510,0130,0710,0050,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L07R, ,TIMSE,K2,P,C,E  I, ,   ,IF, ,IMKZ,K2,P,I,      ,2510,0130,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L07R, ,FUMBL,K2,P,C,E  F, ,   ,CF, ,IMKZ,K2,P,I,      ,2510,0071,0710,0060,+,01800,     ,     , ,   ,    ,   ,LAX,K2,D, , ,0,N,S;
APPCH:030,L,L07R, ,RW07R,K2,P,G,GY M, ,   ,CF, ,IMKZ,K2,P,I,      ,2510,0020,0710,0051, ,00182,     ,     , ,   ,-301,   , , , , , ,0,N,S;
APPCH:040,L,L07R, ,DOWNE,K2,E,A,EYM , ,   ,CF, ,LAX,K2,D, ,      ,0680,0155,0680,0150,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L07R, ,DOWNE,K2,E,A,EE  ,L,   ,HM, , , , , ,      ,    ,    ,2480,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L24L,CRCUS,CRCUS,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,14000,12000,18000,-,270,    ,   , , , , , ,0,P,S;
APPCH:020,A,L24L,CRCUS,PFILA,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,A,L24L,CRCUS,SALWA,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:040,A,L24L,CRCUS,WLNUT,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:050,A,L24L,CRCUS,HURLR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:060,A,L24L,CRCUS,FNESE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:070,A,L24L,CRCUS,FAYZE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:080,A,L24L,CRCUS,JULLI,K2,P,C,EE B, ,   ,CF, ,IHQB,K2,P,I,      ,0710,0162,2510,0032,+,04000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,L24L,SEAVU,SEAVU,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,14000,12000,18000,-,270,    ,   , , , , , ,0,P,S;
APPCH:020,A,L24L,SEAVU,PFILA,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,A,L24L,SEAVU,SALWA,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:040,A,L24L,SEAVU,WLNUT,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:050,A,L24L,SEAVU,HURLR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:060,A,L24L,SEAVU,FNESE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:070,A,L24L,SEAVU,FAYZE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:080,A,L24L,SEAVU,JULLI,K2,P,C,EE B, ,   ,CF, ,IHQB,K2,P,I,      ,0710,0162,2510,0032,+,04000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,L,L24L, ,JULLI,K2,P,C,E  I, ,   ,IF, ,IHQB,K2,P,I,      ,0710,0162,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:011,L,L24L, ,BOUBY,K2,P,C,E   , ,   ,CF, ,IHQB,K2,P,I,      ,0710,0139,2510,0022,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L24L, ,SUTIE,K2,P,C,E  F, ,   ,CF, ,IHQB,K2,P,I,      ,0710,0083,2510,0057,+,02200,     ,     , ,   ,    ,   ,LAX,K2,D, , ,0,N,S;
APPCH:021,L,L24L, ,CORTY,K2,P,C,E S , ,   ,CF, ,IHQB,K2,P,I,      ,0710,0037,2510,0046,+,00740,     ,     , ,   ,-301,   , , , , , ,0,N,S;
APPCH:030,L,L24L, ,RW24L,K2,P,G,GY M, ,   ,CF, ,IHQB,K2,P,I,      ,0710,0019,2510,0018, ,00172,     ,     , ,   ,-301,   , , , , , ,0,N,S;
APPCH:040,L,L24L, , , , , ,  M , ,   ,VI, , , , , ,      ,    ,    ,2510,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L24L, ,RAFFS,K2,P,C,EY  , ,   ,CF, ,LAX,K2,D, ,      ,2600,0151,2600,0110,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L24L, ,RAFFS,K2,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,2600,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L24R,CRCUS,CRCUS,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,14000,12000,18000,-,270,    ,   , , , , , ,0,P,S;
APPCH:020,A,L24R,CRCUS,SKOLL,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,A,L24R,CRCUS,DECOR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:040,A,L24R,CRCUS,BREEA,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:050,A,L24R,CRCUS,PALAC,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:060,A,L24R,CRCUS,LIVVN,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:070,A,L24R,CRCUS,BROUK,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:080,A,L24R,CRCUS,MERCE,K2,P,C,EE B, ,   ,CF, ,IOSS,K2,P,I,      ,0710,0162,2510,0032,+,04000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,L24R,SEAVU,SEAVU,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,14000,12000,18000,-,270,    ,   , , , , , ,0,P,S;
APPCH:020,A,L24R,SEAVU,SKOLL,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,A,L24R,SEAVU,DECOR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:040,A,L24R,SEAVU,BREEA,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:050,A,L24R,SEAVU,PALAC,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:060,A,L24R,SEAVU,LIVVN,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:070,A,L24R,SEAVU,BROUK,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:080,A,L24R,SEAVU,MERCE,K2,P,C,EE B, ,   ,CF, ,IOSS,K2,P,I,      ,0710,0162,2510,0032,+,04000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,L,L24R, ,MERCE,K2,P,C,E  I, ,   ,IF, ,IOSS,K2,P,I,      ,0710,0162,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L24R, ,JETSA,K2,P,C,E  F, ,   ,CF, ,IOSS,K2,P,I,      ,0710,0083,2510,0079,+,02200,     ,     , ,   ,    ,   ,LAX,K2,D, , ,0,N,S;
APPCH:021,L,L24R, ,ARBIE,K2,P,C,E S , ,   ,CF, ,IOSS,K2,P,I,      ,0710,0037,2510,0046,+,00720,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,L,L24R, ,RW24R,K2,P,G,GY M, ,   ,CF, ,IOSS,K2,P,I,      ,0710,0020,2510,0017, ,00174,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,L,L24R, , , , , ,  M , ,   ,VI, , , , , ,      ,    ,    ,2510,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
