APPCH:030,A,R04R,PXR,DECTU,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1270,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04R,TFD,TFD,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04R,TFD,NISIW,K2,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,3490,0119,+,05100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R04R,TFD,DECTU,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,3100,0055,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R04R, ,DECTU,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R04R, ,KEDDU,K2,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,0380,0050,+,02900,     ,     , ,   ,    ,   ,RW04R,K2,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04R, ,RW04R,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0390,0053, ,01274,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R04R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0390,    ,+,01643,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R04R, ,DECTU,K2,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R04R, ,DECTU,K2,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0380,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,S04R,PXR,PXR,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,S04R,PXR,SECKA,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,S04R,PXR,SECKA,K2,P,C,E  A,R,   ,HF, , , , , ,      ,    ,    ,0616,T010,+,06400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,S04R,PXR,FACTA,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,S04R,TFD,TFD,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,S04R,TFD,SECKA,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,S04R,TFD,SECKA,K2,P,C,E  A,R,   ,HF, , , , , ,      ,    ,    ,0616,T010,+,06400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,S04R,TFD,FACTA,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,S,S04R, ,FACTA,K2,P,C,E  I, ,   ,IF, ,IWA,K2,D, ,      ,2416,0190,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,S,S04R, ,ARULY,K2,P,C,E  F, ,   ,CF, ,IWA,K2,D, ,      ,2416,0138,0616,0052,+,03000,     ,     , ,   ,    ,   ,IWA,K2,D, , ,0,N,S;
APPCH:030,S,S04R, ,RW04R,K2,P,G,GY M, ,   ,CF, ,IWA,K2,D, ,      ,2417,0085,0616,0053, ,01273,     ,     , ,   ,-306,   , , , , , ,0,N,S;
APPCH:040,S,S04R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0616,    ,+,01643,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,S,S04R, ,SECKA,K2,P,C,EY  ,R,   ,CF,Y,IWA,K2,D, ,      ,2416,0240,2416,0180,+,06400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,S,S04R, ,SECKA,K2,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0616,T010,+,06400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
RWY:RW04L,     ,+03452,01231,V,    , ,   ;N33155081,W111491183,0000;
RWY:RW04R,     ,+03467,01236,R,    , ,   ;N33155661,W111485099,0000;
RWY:RW22L,     ,+03490,01243,V,    , ,   ;N33162781,W111480729,0000;
RWY:RW22R,     ,+03469,01236,V,    , ,   ;N33161901,W111483235,0000;
