APPCH:010,A,D04,ELD,ELD,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,ELD,CHIPP,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04,ELD,CHIPP,K4,P,C,EE A,R,   ,PI, ,ELD,K4,D, ,      ,2290,0080,1840,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D04,IYLAL,IYLAL,K4,P,C,E  A, ,   ,IF, ,ELD,K4,D, ,      ,1340,0140,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,IYLAL,DRANE,K4,P,C,EE  ,R,   ,AF, ,ELD,K4,D, ,      ,2290,0140,1340,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D04, ,DRANE,K4,P,C,E  I, ,   ,IF, ,ELD,K4,D, ,      ,2290,0140,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D04, ,CHIPP,K4,P,C,E  F, ,   ,CF, ,ELD,K4,D, ,      ,2290,0080,0490,0060,+,01400,     ,     , ,   ,    ,   ,ELD,K4,D, , ,0, ,S;
APPCH:030,D,D04, ,RW04,K4,P,G,GY M, ,   ,CF, ,ELD,K4,D, ,      ,2291,0045,0490,0035, ,00308,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D04, ,ELD,K4,D, ,VYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D04, ,ELD,K4,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2320,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I22,ELD,ELD,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I22,ELD,LADOS,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I22,ELD,LADOS,K4,P,C,EE A,R,   ,PI, ,IELD,K4,P,I,      ,0429,0064,3579,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
