PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R01, ,21THR,UL,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0100,0029, ,00880,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R01, ,RW01,UL,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0100,0021, ,00199,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0100,    ,+,00810,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R01, ,PB006,UL,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:060,R,R01, ,PB003,UL,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19,PB022,PB022,UL,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R19,PB022,PB021,UL,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02110,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19,PB023,PB023,UL,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R19,PB023,PB021,UL,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02110,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19,PB024,PB024,UL,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R19,PB024,PB021,UL,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02110,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R19, ,PB021,UL,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02110,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R19, ,PB020,UL,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1900,0050, ,01780,     ,     , ,   ,    ,   ,ULPB,UL,P,A,A,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R19, ,22THR,UL,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1900,0028, ,00860,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R19, ,RW19,UL,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1900,0022, ,00187,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1900,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R19, ,PB025,UL,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:060,R,R19, ,PB022,UL,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW01 ,-0150,      ,00149, ,G01A,1,   ;N61522939,E034084372,0000;
RWY:RW19 ,+0150,      ,00137, ,IPD ,1,   ;N61534374,E034095096,0000;
