APPCH:010,A,R16,WONIX,WONIX,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1643,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R16, ,WONIX,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R16, ,JISUT,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1643,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R16, ,ZAVEB,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1643,0023,+,01260,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,R,R16, ,RW16,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1643,0030, ,00339,     ,     , ,   , 000,   , , , , , ,A,J,S;
APPCH:040,R,R16, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1643,    ,+,00689,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R16, ,FORLU,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R16, ,FORLU,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3443,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34,FORLU,FORLU,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3443,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R34, ,FORLU,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R34, ,JOPGU,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3443,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R34, ,CIKDA,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3443,0028,V,01100,01108,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R34, ,RW34,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3443,0025, ,00312,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R34, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3443,    ,+,00689,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R34, ,WONIX,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R34, ,WONIX,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1643,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VOR-A,OTVIW,OTVIW,K4,E,A,E  A, ,   ,IF, ,THX,K4,D, ,      ,3189,0160,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VOR-A,OTVIW,LENZE,K4,P,C,EE B,R,   ,AF, ,THX,K4,D, ,      ,0300,0160,3189,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VOR-A,THX,THX,K4,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VOR-A,THX,LENZE,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,S,VOR-A, ,LENZE,K4,P,C,E  I, ,   ,IF, ,THX,K4,D, ,      ,0300,0160,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,S,VOR-A, ,GUDFA,K4,P,C,E  F, ,   ,CF, ,THX,K4,D, ,      ,0300,0220,0300,0060,+,01600,     ,     , ,   ,    ,   ,THX,K4,D, , ,0, ,C;
APPCH:030,S,VOR-A, ,MABTY,K4,P,C,EY M, ,   ,CF, ,THX,K4,D, ,      ,0300,0242,0300,0022, ,01140,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,S,VOR-A, ,LENZE,K4,P,C,EYM ,L,   ,CF,Y,THX,K4,D, ,      ,0300,0160,2100,0084,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,S,VOR-A, ,LENZE,K4,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,0300,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW16 ,     ,+00616,00289,D,    , ,   ;N28494560,W097515940,0000;
RWY:RW34 ,     ,+00565,00272,R,    , ,   ;N28491430,W097515269,0000;
