APPCH:010,A,R18,HALIE,HALIE,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,HALIE,NUVIC,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0904,0224,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,NOMES,NOMES,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,NOMES,NUVIC,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2692,0073,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,NUVIC,NUVIC,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1810,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,NUVIC,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,YAGPU,K5,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,1810,0061,+,02300,     ,     , ,   ,    ,   ,RW18,K5,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R18, ,WAVGO,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1810,0024,V,01520,01524,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R18, ,RW18,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1810,0025, ,00723,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1810,    ,+,00935,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,HOTRA,K5,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,SELOE,K5,E,A,EY  ,L,   ,TF,Y, , , , ,      ,    ,    ,0800,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R18, ,SELOE,K5,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2878,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW09 ,     ,      ,00680,D,    , ,   ;N41194771,W086402290,0285;
RWY:RW18 ,     ,      ,00683,R,    , ,   ;N41201120,W086394410,0000;
RWY:RW27 ,     ,      ,00682,D,    , ,   ;N41194749,W086394606,0000;
RWY:RW36 ,     ,      ,00684,D,    , ,   ;N41192772,W086394407,0000;
