APPCH:040,R,R25, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2523,    ,+,01163,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R25, ,DIKRY,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R25, ,DIKRY,K5,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,0721,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VDM-A,FLM,FLM,K5,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDM-A,FLM,WIXOM,K5,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDM-A, ,WIXOM,K5,P,C,E  I, ,   ,IF, ,FLM,K5,D, ,      ,1073,0130,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDM-A, ,PHLOX,K5,P,C,E  F, ,   ,CF, ,FLM,K5,D, ,      ,1074,0220,1074,0090,+,02500,     ,     , ,   ,    ,   ,FLM,K5,D, , ,0, ,C;
APPCH:030,D,VDM-A, ,MADFE,K5,P,C,EY M, ,   ,CF, ,FLM,K5,D, ,      ,1074,0271,1074,0051, ,01900,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDM-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1074,    ,+,01313,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDM-A, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDM-A, ,PHLOX,K5,P,C,EY  , ,   ,CF, ,FLM,K5,D, ,      ,1074,0220,2876,0025,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:070,D,VDM-A, ,PHLOX,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1074,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW07 ,     ,      ,00905,R,    , ,   ;N38322211,W083450170,0299;
RWY:RW25 ,     ,      ,00910,R,    , ,   ;N38324012,W083440714,0000;
