APPCH:010,A,RNV-A,BCE,BCE,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,C;
APPCH:020,A,RNV-A,BCE,VOGUY,K2,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,3008,0432,+,12400,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:030,A,RNV-A,BCE,VOGUY,K2,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0670,0070,+,09600,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:010,A,RNV-A,BERYL,BERYL,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,C;
APPCH:020,A,RNV-A,BERYL,VOGUY,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0351,0271,+,09600,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:010,A,RNV-A,CUSAK,CUSAK,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,C;
APPCH:020,A,RNV-A,CUSAK,VOGUY,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0073,0124,+,09600,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:010,A,RNV-A,DETAN,DETAN,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,C;
APPCH:020,A,RNV-A,DETAN,VOGUY,K2,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,2213,0186,+,11300,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:030,A,RNV-A,DETAN,VOGUY,K2,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0670,0070,+,09600,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:010,A,RNV-A,MLF,MLF,K2,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,C;
APPCH:020,A,RNV-A,MLF,VOGUY,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1498,0103,+,09600,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:010,R,RNV-A, ,VOGUY,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,18000, ,   ,    ,   , , , , , ,B,P,C;
APPCH:020,R,RNV-A, ,ICIRA,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0670,0060,+,09000,     ,     , ,   ,    ,   ,CUVSI,K2,P,C, ,B,P,C;
APPCH:030,R,RNV-A, ,CUVSI,K2,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,0671,0070, ,07080,     ,     , ,   , 000,   , , , , , ,B,P,C;
APPCH:040,R,RNV-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0671,    ,+,06263,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:050,R,RNV-A, ,VOGUY,K2,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:060,R,RNV-A, ,VOGUY,K2,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0670,0070,+,09600,     ,     , ,   ,    ,   , , , , , ,B,P,C;
RWY:RW07 ,     ,+17604,05842,D,    , ,   ;N38133985,W112405040,0000;
RWY:RW13 ,     ,      ,05791,D,    , ,   ;N38141514,W112404578,0000;
RWY:RW25 ,     ,      ,05845,D,    , ,   ;N38134099,W112402349,0000;
RWY:RW31 ,     ,      ,05863,D,    , ,   ;N38133348,W112401248,0000;
