APPCH:010,A,D17,BYP,BYP,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17,BYP,ATTER,K4,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D17,BYP,ATTER,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2018,T010,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D17,PRX,PRX,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17,PRX,ATTER,K4,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D17,PRX,ATTER,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2018,T010,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D17, ,ATTER,K4,P,C,E  F, ,   ,IF, ,BYP,K4,D, ,      ,0218,0110,    ,    ,+,02400,     ,18000, ,   ,    ,   ,BYP,K4,D, , ,0, ,S;
APPCH:030,D,D17, ,JEVAL,K4,P,C,EY M, ,   ,CF, ,BYP,K4,D, ,      ,0218,0056,2018,0056, ,00653,     ,     , ,   ,-304,   , , , , , ,0, ,S;
APPCH:040,D,D17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2018,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D17, ,ATTER,K4,P,C,EY  ,R,   ,CF,Y,BYP,K4,D, ,      ,0218,0110,0218,0057,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
