APPCH:010,A,R02,DVANY,DVANY,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R02,DVANY,BOBHO,K6,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0722,0062,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R02,DVANY,UZAZU,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1119,0050,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R02,PVD,PVD,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R02,PVD,LIGDE,K6,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,3071,0261,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R02,PVD,UZAZU,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2920,0050,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R02, ,UZAZU,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R02, ,ZAGAR,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0219,0061,+,02500,     ,     , ,   ,    ,   ,RW02,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R02, ,KIXLO,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0220,0025,V,01680,01684,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R02, ,RW02,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0220,0030, ,00729,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R02, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0220,    ,+,01018,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R02, ,JENBE,K6,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R02, ,RURBY,K6,P,C,E   ,L,010,TF,Y, , , , ,      ,    ,    ,2920,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R02, ,WITNY,K6,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,2020,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:080,R,R02, ,WITNY,K6,E,A,EE  ,L,020,HM, , , , , ,      ,    ,    ,2660,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VDM-B,HFD,HFD,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDM-B,HFD,STURB,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VDM-B,HFD,STURB,K6,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,3290,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDM-B,PUT,PUT,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDM-B,PUT,STURB,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDM-B, ,STURB,K6,P,C,E  F, ,   ,IF, ,PUT,K6,D, ,      ,3290,0070,    ,    ,+,02500,     ,18000, ,   ,    ,   ,PUT,K6,D, , ,0, ,C;
APPCH:030,D,VDM-B, ,SORLE,K6,P,C,EY M, ,   ,CF, ,PUT,K6,D, ,      ,3290,0122,3290,0052, ,01360,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDM-B, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3290,    ,+,01099,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDM-B, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2250,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDM-B, ,WITNY,K6,E,A,EY  , ,   ,CF, ,PUT,K6,D, ,      ,3019,0184,3019,0043,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:070,D,VDM-B, ,WITNY,K6,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3020,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW02 ,     ,      ,00689,R,    , ,   ;N42054687,W072022303,0000;
RWY:RW20 ,     ,      ,00699,D,    , ,   ;N42062112,W072021660,0000;
