APPCH:010,A,R13,CARTI,CARTI,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,CARTI,UWAGO,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2000,0183,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,CRP,CRP,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,CRP,TITAE,K4,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2721,0348,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R13,CRP,UWAGO,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2185,0080,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,UWAGO,UWAGO,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1284,0040,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,UWAGO,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,WACBI,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1284,0070,+,01900,     ,     , ,   ,    ,   ,RW13,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R13, ,KOVLE,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1285,0033,V,00860,00865,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R13, ,RW13,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1285,0020, ,00228,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1285,    ,+,00428,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,ITDAZ,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13, ,ITDAZ,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3086,0040,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,CRP,CRP,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,CRP,EDERY,K4,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2277,0241,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R31,CRP,ITDAZ,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2186,0050,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,ITDAZ,ITDAZ,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3086,0040,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,LOCOE,LOCOE,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,LOCOE,ITDAZ,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3149,0232,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R31, ,ITDAZ,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31, ,CITCU,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3086,0060,+,01800,     ,     , ,   ,    ,   ,RW31,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31, ,RW31,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3085,0049, ,00214,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3085,    ,+,00437,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31, ,UWAGO,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R31, ,UWAGO,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1284,0040,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW13 ,     ,      ,00178,R,    , ,   ;N27444314,W098020202,0000;
RWY:RW17 ,     ,      ,00173,D,    , ,   ;N27444241,W098013657,0000;
RWY:RW31 ,     ,      ,00167,R,    , ,   ;N27440152,W098011440,0000;
RWY:RW35 ,     ,      ,00172,D,    , ,   ;N27435795,W098013607,0000;
