APPCH:010,A,R18,VEPPU,VEPPU,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1882,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,VEPPU,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,PIYIG,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1882,0060,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R18, ,YOYVO,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1882,0031,V,00900,00900,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R18, ,RW18,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1882,0020, ,00263,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1882,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,VEPPU,K7,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,VEPPU,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1882,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,GUGLE,GUGLE,K7,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,0082,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,GUGLE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,CUBRO,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0082,0060,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R36, ,ZILAK,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0082,0033,V,00840,00840,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R36, ,RW36,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0082,0018, ,00265,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0082,    ,+,00506,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,VEPPU,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,VEPPU,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1882,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S18,IGB,IGB,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S18,IGB,BECER,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S18,IGB,BECER,K7,P,C,EE A,L,   ,PI, ,IGB,K7,D, ,      ,3590,0300,0440,0100,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S18,OTB,OTB,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S18,OTB,BECER,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S18,OTB,BECER,K7,P,C,EE A,L,   ,PI, ,IGB,K7,D, ,      ,3590,0300,0440,0100,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S18, ,BECER,K7,P,C,E  F, ,   ,IF, ,IGB,K7,D, ,      ,3590,0300,    ,    ,+,02300,     ,18000, ,   ,    ,   ,IGB,K7,D, , ,0, ,S;
APPCH:030,S,S18, ,RW18,K7,P,G,GY M, ,   ,CF, ,IGB,K7,D, ,      ,3590,0237,1790,0063, ,00268,     ,     , ,   ,-303,   , , , , , ,0, ,S;
APPCH:040,S,S18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1790,    ,+,00626,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S18, ,BECER,K7,P,C,EY  ,L,   ,CF,Y,IGB,K7,D, ,      ,3590,0300,3590,0060,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S18, ,BECER,K7,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,1790,T010,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW18 ,     ,+00401,00223,R,    , ,   ;N33525008,W088291964,0000;
RWY:RW36 ,     ,+00409,00225,R,    , ,   ;N33520091,W088292603,0000;
