APPCH:010,A,RNV-B,HIKES,HIKES,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-B,HIKES,YOPUS,K6,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,1983,0132,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNV-B,HIKES,YOPUS,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0883,0040,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-B,SPERY,SPERY,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-B,SPERY,YOPUS,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0486,0062,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-B, ,YOPUS,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-B, ,ZURVO,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0883,0051,+,01900,     ,     , ,   ,    ,   ,RW09,K6,P,G, ,B,J,C;
APPCH:030,R,RNV-B, ,RW09,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0883,0050, ,00298,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNV-B, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0883,    ,+,00677,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-B, ,YOPUS,K6,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-B, ,YOPUS,K6,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,0883,0040,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-C,MAZIE,MAZIE,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-C,MAZIE,VIDTU,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2378,0067,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-C,PTW,PTW,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-C,PTW,VIDTU,K6,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,0973,0159,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNV-C,PTW,VIDTU,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2686,0040,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-C, ,VIDTU,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-C, ,VAYCU,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2686,0051,+,01900,     ,     , ,   ,    ,   ,RW27,K6,P,G, ,B,J,C;
APPCH:030,R,RNV-C, ,RW27,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2685,0049, ,00319,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNV-C, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2685,    ,+,00677,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-C, ,VIDTU,K6,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-C, ,VIDTU,K6,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,2686,0040,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW09 ,     ,      ,00248,D,    , ,   ;N40121220,W075260170,0420;
RWY:RW27 ,     ,      ,00269,D,    , ,   ;N40121705,W075253552,0370;
