APPCH:010,A,R07,EZAYE,EZAYE,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R07,EZAYE,HUUNT,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1563,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R07,HUUNT,HUUNT,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0663,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R07,JUBAD,JUBAD,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R07,JUBAD,HUUNT,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3363,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R07, ,HUUNT,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R07, ,FELYN,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0663,0061,+,02500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,P,S;
APPCH:030,R,R07, ,RW07,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0664,0052, ,00825,     ,     , ,   , 000,   , , , , , ,B,P,S;
APPCH:040,R,R07, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0664,    ,+,01175,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R07, ,WAGIT,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:060,R,R07, ,WAGIT,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2466,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R25,JEBIS,JEBIS,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R25,JEBIS,WAGIT,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1566,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R25,NEWWT,NEWWT,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R25,NEWWT,WAGIT,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3367,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R25,WAGIT,WAGIT,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2466,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R25, ,WAGIT,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R25, ,DADFY,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2466,0061,+,02500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,P,S;
APPCH:021,R,R25, ,SINGS,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2465,0027,+,01640,     ,     , ,   , 000,   , , , , , ,B,P,S;
APPCH:030,R,R25, ,RW25,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2465,0027, ,00795,     ,     , ,   , 000,   , , , , , ,B,P,S;
APPCH:040,R,R25, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2465,    ,+,01175,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R25, ,HUUNT,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:060,R,R25, ,HUUNT,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0663,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
RWY:RW07 ,     ,+02025,00775,V,    , ,   ;N43072957,W085410897,0000;
RWY:RW25 ,     ,+01935,00745,V,    , ,   ;N43074798,W085402076,0000;
