APPCH:020,D,D11R, ,FD11R,ES,P,C,E  F, ,   ,IF, ,LJU,ES,D, ,      ,2880,0060,    ,    ,+,02000,     ,     , ,   ,    ,   ,LJU,ES,D, , ,0, ,S;
APPCH:030,D,D11R, ,RW11R,ES,P,G,G  M, ,   ,CF, ,LJU,ES,D, ,      ,2829,0007,1080,0053, ,00173,     ,     , ,   ,-330,   , , , , , ,0, ,S;
APPCH:040,D,D11R, ,LJU,ES,D, ,VYM , ,   ,CF, ,LJU,ES,D, ,      ,0000,0000,1080,0007, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D11R, ,LJU,ES,D, ,V   , ,   ,FA, ,LJU,ES,D, ,      ,0000,0000,1080,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D11R, ,LJU,ES,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D11R, ,D288C,ES,P,C,E   , ,   ,CF, ,LJU,ES,D, ,      ,2880,0030,2880,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D11R, ,D288C,ES,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1080,T010,+,02000,     ,     ,-,160,    ,   , , , , , ,0, ,S;
APPCH:020,D,D29L, ,FD29L,ES,P,C,E  F, ,   ,IF, ,LJU,ES,D, ,      ,1120,0061,    ,    ,+,02000,     ,     , ,   ,    ,   ,LJU,ES,D, , ,0, ,S;
APPCH:025,D,D29L, ,30VOR,ES,P,C,E S , ,   ,CF, ,LJU,ES,D, ,      ,1120,0030,2920,0031,+,01030,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D29L, ,RW29L,ES,P,G,G  M, ,   ,CF, ,LJU,ES,D, ,      ,1228,0004,2920,0026, ,00187,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D29L, ,LJU,ES,D, ,VYM , ,   ,CF, ,LJU,ES,D, ,      ,0000,0000,2920,0004, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D29L, ,LJU,ES,D, ,V   , ,   ,FA, ,LJU,ES,D, ,      ,0000,0000,2920,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D29L, ,LJU,ES,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D29L, ,D112C,ES,P,C,E   , ,   ,CF, ,LJU,ES,D, ,      ,1120,0030,1120,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D29L, ,D112C,ES,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2920,T010,+,02000,     ,     ,-,160,    ,   , , , , , ,0, ,S;
APPCH:010,I,I29L, ,CI29L,ES,P,C,E  I, ,   ,IF, ,DA,ES,P,I,      ,1099,0091,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I29L, ,FF29L,ES,P,C,E  F, ,   ,CF, ,DA,ES,P,I,      ,1099,0071,2900,0020,H,02000,02000,     , ,   ,-300,   ,LJU,ES,D, , ,0,D,S;
APPCH:030,I,I29L, ,RW29L,ES,P,G,G  M, ,   ,CF, ,DA,ES,P,I,      ,1099,0014,2900,0057, ,00187,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I29L, ,RW29L,ES,P,G,G M , ,   ,FA, ,LJU,ES,D, ,      ,1228,0004,2900,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I29L, ,LJU,ES,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I29L, ,D112C,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I29L, ,D112C,ES,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2920,T010,+,02000,     ,     ,-,160,    ,   , , , , , ,0,D,S;
APPCH:010,A,R11R,TL902,TL902,ES,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R11R,TL902,TL901,ES,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R11R,TL903,TL903,ES,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R11R,TL903,TL901,ES,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R11R,TL904,TL904,ES,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R11R,TL904,TL901,ES,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R11R, ,TL901,ES,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R11R, ,TL900,ES,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1100,0035, ,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R11R, ,RW11R,ES,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1100,0057, ,00173,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R11R, ,TL600,ES,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R11R, ,JANDA,ES,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R11R, ,JANDA,ES,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,1100,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29L,JANDA,JANDA,ES,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29L,JANDA,TL551,ES,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29L,TL553,TL553,ES,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29L,TL553,TL551,ES,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29L,TL554,TL554,ES,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29L,TL554,TL551,ES,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R29L, ,TL551,ES,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R29L, ,TL550,ES,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2900,0035, ,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R29L, ,RW29L,ES,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2900,0057, ,00186,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R29L, ,TL850,ES,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R29L, ,JANDA,ES,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R29L, ,JANDA,ES,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,1100,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW11L,     ,      ,00126, ,    , ,   ;N56051861,E013113302,0000;
RWY:RW11R,     ,      ,00123, ,    , ,   ;N56051145,E013105236,0000;
RWY:RW29L,     ,      ,00136, ,DA  ,1,   ;N56044546,E013123735,0000;
RWY:RW29R,     ,      ,00139, ,    , ,   ;N56045331,E013131936,0000;
