APPCH:010,A,D31,FAR,FAR,K3,D, ,VE A,L,   ,HF, , , , , ,      ,    ,    ,2830,T010,+,02800,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D31, ,FAR,K3,D, ,V  I, ,   ,IF, ,FAR,K3,D, ,      ,0000,0000,    ,    ,+,02800,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D31, ,TRONA,K3,P,C,E  F, ,   ,CF, ,FAR,K3,D, ,      ,2830,0100,2830,0100,+,02800,     ,     , ,   ,    ,   ,FAR,K3,D, , ,0, ,S;
APPCH:030,D,D31, ,RW31,K3,P,G,GY M, ,   ,CF, ,FAR,K3,D, ,      ,2830,0156,2830,0056, ,00968,     ,     , ,   ,-307,   , , , , , ,0, ,S;
APPCH:040,D,D31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2830,    ,+,01333,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D31, ,FAR,K3,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D31, ,FAR,K3,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,2830,T010,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R13,WUSCO,WUSCO,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1283,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R13,YOTSU,YOTSU,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R13,YOTSU,WUSCO,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2183,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R13,ZUNBI,ZUNBI,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R13,ZUNBI,WUSCO,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0382,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R13, ,WUSCO,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R13, ,VAYUN,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1283,0061,+,02800,     ,     , ,   ,    ,   , , , , , ,B,P,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,P,S;
APPCH:030,R,R13, ,RW13,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1283,0057, ,00973,     ,     , ,   ,-305,   , , , , , ,B,P,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1283,    ,+,01333,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R13, ,JINPU,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:060,R,R13, ,JINPU,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3086,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R31,HUXIV,HUXIV,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,HUXIV,JINPU,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2186,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,IYISA,IYISA,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,IYISA,JINPU,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0385,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,JINPU,JINPU,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3086,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R31, ,JINPU,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31, ,KIKEC,K3,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,3086,0061,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31, ,RW31,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3085,0057, ,00968,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3085,    ,+,01226,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31, ,WUSCO,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R31, ,WUSCO,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1283,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW13 ,     ,+02583,00933,R,    , ,   ;N46512765,W097124834,0000;
RWY:RW31 ,     ,      ,00928,R,    , ,   ;N46510071,W097120824,0000;
