SID:010,1,HVT2R,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,00660,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,HVT2R,RW07, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,HVT2R,RW07,D190L,RJ,P,C,EY  , ,   ,CF, ,MIS,RJ,D, ,      ,1781,0212,1900,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,HVT2R,RW07,HVT,RJ,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,HVT2R,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2520,    ,+,00660,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,HVT2R,RW25, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,1600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,HVT2R,RW25,D190L,RJ,P,C,EY  , ,   ,CF, ,MIS,RJ,D, ,      ,1781,0212,1900,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,HVT2R,RW25,HVT,RJ,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,HVT3,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,00660,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,HVT3,RW07,D070E,RJ,P,C,EY  , ,   ,CF, ,MIS,RJ,D, ,      ,1356,0107,0700,0050,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,HVT3,RW07,HVT,RJ,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,HVT3,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2520,    ,+,00660,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,HVT3,RW25,D250E,RJ,P,C,EY  , ,   ,CF, ,MIS,RJ,D, ,      ,1898,0112,2500,0050,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,HVT3,RW25,HVT,RJ,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I25-Y,ENBRY,ENBRY,RJ,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25-Y,ENBRY,D071K,RJ,P,C,E   ,L,   ,AF, ,HVT,RJ,D, ,      ,0722,0110,1100,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25-Y,ENBRY,CF25,RJ,P,C,EE  , ,   ,CF, ,IHE,RJ,P,I,      ,0714,0085,2510,0035,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I25-Y, ,CF25,RJ,P,C,E  I, ,   ,IF, ,IHE,RJ,P,I,      ,0714,0085,    ,    ,J,01500,01500,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I25-Y, ,FF25,RJ,P,C,E  F, ,   ,CF, ,IHE,RJ,P,I,      ,0714,0065,2510,0020,G,01500,01500,     , ,   ,-250,   ,HVT,RJ,D, , ,0,D,S;
APPCH:030,I,I25-Y, ,RW25,RJ,P,G,G  M, ,   ,CF, ,IHE,RJ,P,I,      ,0714,0014,2510,0051, ,00152,     ,     , ,   ,-250,   , , , , , ,0,D,S;
APPCH:040,I,I25-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2510,    ,+,00660,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I25-Y, ,D250J,RJ,P,C,E   , ,   ,CF, ,HVT,RJ,D, ,      ,2500,0100,2500,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I25-Y, ,D250J,RJ,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2500,0030,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I25-Z, ,CF25,RJ,P,C,E  I, ,   ,IF, ,IHE,RJ,P,I,      ,0714,0085,    ,    ,J,01500,01500,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I25-Z, ,FF25,RJ,P,C,E  F, ,   ,CF, ,IHE,RJ,P,I,      ,0714,0065,2510,0020,G,01500,01500,     , ,   ,-250,   ,HVT,RJ,D, , ,0,D,S;
APPCH:030,I,I25-Z, ,RW25,RJ,P,G,G  M, ,   ,CF, ,IHE,RJ,P,I,      ,0714,0014,2510,0051, ,00152,     ,     , ,   ,-250,   , , , , , ,0,D,S;
APPCH:040,I,I25-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2510,    ,+,00660,     ,     , ,   ,    ,   , , , , , ,0,D,S;
