APPCH:010,A,R02,CEKDA,CEKDA,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R02,CEKDA,FOMLO,K5,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,1161,0108,+,03600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R02,CEKDA,FOMLO,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0227,0040,+,03600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R02,ERIYI,ERIYI,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R02,ERIYI,FOMLO,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3066,0269,+,03600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R02,HYR,HYR,K5,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R02,HYR,FOMLO,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0434,0261,+,03600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R02, ,FOMLO,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R02, ,ELICU,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0227,0059,+,03000,     ,     , ,   ,    ,   ,RW02,K5,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R02, ,HEPED,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0227,0040,V,01720,01720,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R02, ,RW02,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0227,0027, ,00860,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R02, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0227,    ,+,01076,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R02, ,HOSUT,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R02, ,HOSUT,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2028,0040,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,DLH,DLH,K3,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,DLH,JAVUT,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1003,0436,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,GRASS,GRASS,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,GRASS,ZOXED,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,3317,0164,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R13,GRASS,JAVUT,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0476,0090,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,WASPS,WASPS,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,WASPS,JAVUT,K5,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,2890,0118,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R13,WASPS,JAVUT,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1323,0040,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,JAVUT,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,KIGCE,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1323,0065,+,02900,     ,     , ,   ,    ,   ,RW13,K5,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R13, ,TOVLE,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1324,0036,V,01740,01756,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R13, ,RW13,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1324,0028, ,00864,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1324,    ,+,01077,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,JILUL,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13, ,JILUL,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3127,0040,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R20,HOSUT,HOSUT,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2028,0040,+,03200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R20,IWD,IWD,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R20,IWD,ZODET,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,3036,0240,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R20,IWD,HOSUT,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2721,0080,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R20,NOYIC,NOYIC,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R20,NOYIC,COVIV,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0603,0123,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R20,NOYIC,HOSUT,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1127,0090,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R20, ,HOSUT,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R20, ,IRORE,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2028,0068,+,02500,     ,     , ,   ,    ,   ,RW20,K5,P,G, ,A,J,S;
