APPCH:010,A,I19,D059H,D059H,EH,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19,D059H,D015H,EH,P,C,E   ,L,   ,AF, ,DLN,EH,D, ,      ,0150,0080,0590,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19,D059H,CF19,EH,P,C,EE  , ,   ,CF, ,DNS,EH,P,I,      ,0149,0075,1950,0012,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19, ,CF19,EH,P,C,E  I, ,   ,IF, ,DNS,EH,P,I,      ,0149,0075,    ,    ,J,01700,01500,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19, ,FF19,EH,P,C,E  F, ,   ,CF, ,DNS,EH,P,I,      ,0149,0055,1950,0020,G,01500,01500,     , ,   ,-300,   ,DLN,EH,D, , ,0,D,S;
APPCH:030,I,I19, ,RW19,EH,P,G,G  M, ,   ,CF, ,DNS,EH,P,I,      ,0149,0015,1950,0040, ,00214,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19, ,D195B,EH,P,C,EYM , ,   ,CF, ,DLN,EH,D, ,      ,1950,0020,1950,0028, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19, ,D129F,EH,P,C,EY  ,L,   ,CF, ,DLN,EH,D, ,      ,1290,0060,1290,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I19, ,D059H,EH,P,C,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T01,D239H,D239H,EH,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T01,D239H,D199H,EH,P,C,E   ,L,   ,AF, ,DLN,EH,D, ,      ,1990,0080,2390,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T01,D239H,CT01,EH,P,C,EE  , ,   ,CF, ,DLN,EH,D, ,      ,1990,0060,0190,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T01, ,CT01,EH,P,C,E  I, ,   ,IF, ,DLN,EH,D, ,      ,1990,0060,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T01, ,FT01,EH,P,C,E  F, ,   ,CF, ,DLN,EH,D, ,      ,1990,0040,0190,0020,+,01600,     ,     , ,   ,    ,   ,DLN,EH,D, , ,0,D,S;
APPCH:025,T,T01, ,26TAC,EH,P,C,E S , ,   ,CF, ,DLN,EH,D, ,      ,1990,0026,0190,0014,+,00590,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T01, ,DLN,EH,D, ,V  M, ,   ,CF, ,DLN,EH,D, ,      ,0000,0000,0190,0026, ,00317,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T01, ,DLN,EH,D, ,V M , ,   ,FD, ,DLN,EH,D, ,      ,0000,0000,0190,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T01, ,DLN,EH,D, ,V   ,R,   ,CF,Y,DLN,EH,D, ,      ,0000,0000,2390,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T01, ,D239H,EH,P,C,EE  , ,   ,CF, ,DLN,EH,D, ,      ,2391,0080,2390,0080, ,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T19,D059H,D059H,EH,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T19,D059H,D015H,EH,P,C,E   ,L,   ,AF, ,DLN,EH,D, ,      ,0150,0080,0590,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T19,D059H,D015G,EH,P,C,E   , ,   ,CF, ,DLN,EH,D, ,      ,0150,0070,1950,0010,+,01600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T19,D059H,CT19,EH,P,C,EE  , ,   ,CF, ,DLN,EH,D, ,      ,0150,0060,1950,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T19, ,CT19,EH,P,C,E  I, ,   ,IF, ,DLN,EH,D, ,      ,0150,0060,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T19, ,FT19,EH,P,C,E  F, ,   ,CF, ,DLN,EH,D, ,      ,0150,0048,1950,0012,+,01500,     ,     , ,   ,    ,   ,DLN,EH,D, , ,0,D,S;
APPCH:025,T,T19, ,40TAC,EH,P,C,E S , ,   ,CF, ,DLN,EH,D, ,      ,0150,0040,1950,0008,+,01160,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T19, ,MT19,EH,P,C,E  M, ,   ,CF, ,DLN,EH,D, ,      ,0150,0010,1950,0030, ,00281,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T19, ,D195B,EH,P,C,EYM , ,   ,CF, ,DLN,EH,D, ,      ,1950,0020,1950,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T19, ,D129F,EH,P,C,EY  ,L,   ,CF, ,DLN,EH,D, ,      ,1290,0060,1290,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T19, ,D059H,EH,P,C,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW01 ,     ,      ,00151, ,    , ,   ;N52034860,E005522580,0000;
RWY:RW19 ,     ,      ,00158, ,DNS ,1,   ;N52041200,E005523720,0953;
