SID:010,5,NORIB1,RW12,APRER,CY,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,NORIB1,RW12,EBMIR,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NORIB1,RW12,NORIB,CY,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12200,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R12,MIGDO,MIGDO,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,MIGDO,OVODU,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R12, ,OVODU,CY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R12, ,VIVOK,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1030,0060,+,06000,     ,     , ,   ,    ,   ,RW12,CY,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R12, ,URVER,CY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1180,0040,+,04510,     ,     , ,   ,-338,   , , , , , ,A,J,S;
APPCH:030,R,R12, ,RW12,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1180,0060, ,02407,     ,     , ,   ,-338,   , , , , , ,A,J,S;
APPCH:040,R,R12, ,ROSPU,CY,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R12, ,ROSPU,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1180,0060, ,     ,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,ONBUD,ONBUD,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R30,ONBUD,VILRU,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08900,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,R,R30, ,VILRU,CY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08900,     ,18000, ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,R,R30, ,KEKBO,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2830,0060,+,08000,     ,     , ,   ,    ,   ,RW30,CY,P,G, ,A,W,S;
PRDAT:A,       LPV, ,          , ,          , ,   , ,   , ,   , ,   ,W,S;
