APPCH:010,A,R06,GAD,GAD,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R06,GAD,HEVOG,K7,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,2558,0269,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R06,GAD,HEVOG,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0576,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R06,VUZ,VUZ,K7,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R06,VUZ,HEVOG,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0585,0183,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R06, ,HEVOG,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R06, ,ZINOG,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0576,0072,+,03000,     ,     , ,   ,    ,   ,RW06,K7,P,G, ,B,P,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,P,S;
APPCH:030,R,R06, ,RW06,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0577,0058, ,01158,     ,     , ,   , 000,   , , , , , ,B,P,S;
APPCH:040,R,R06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0577,    ,+,01525,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R06, ,CEPET,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:060,R,R06, ,CEPET,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2379,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R24,GAD,GAD,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R24,GAD,CEPET,K7,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,3351,0083,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R24,GAD,CEPET,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2379,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R24,GESTS,GESTS,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R24,GESTS,CEPET,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2049,0125,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R24, ,CEPET,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R24, ,ZOPAR,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2379,0073,+,03000,     ,     , ,   ,    ,   ,RW24,K7,P,G, ,B,P,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,P,S;
APPCH:030,R,R24, ,RW24,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2378,0058, ,01170,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2378,    ,+,01525,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R24, ,HEVOG,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:060,R,R24, ,HEVOG,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0576,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
RWY:RW06 ,     ,+03086,01108,V,    , ,   ;N33580462,W086230979,0000;
RWY:RW24 ,     ,+03138,01125,R,    , ,   ;N33582801,W086223005,0105;
