SID:010,2,BOSN1A,RW29,KG,LQ,P,N,E   , ,   ,CF, ,KEB,LQ,D, ,      ,2502,0122,2920,0068, ,     ,     ,10000, ,   ,    ,   ,KEB,LQ,D, , , , , ;
SID:020,2,BOSN1A,RW29,D307N,LQ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BOSN1A,RW29,NORPI,LQ,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BOSN1A,RW29,BOSNA,LQ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,BOSN4W,RW29,DER30,LQ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01740,     ,10000, ,   ,    ,   ,KEB,LQ,D, , , , , ;
SID:010,2,BOSN4W,RW29, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2930,    ,+,02100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,BOSN4W,RW29, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0100,    ,+,03100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BOSN4W,RW29,TIMID,LQ,E,A,E C , ,   ,CF, ,KEB,LQ,D, ,      ,3066,0120,3400,0110,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BOSN4W,RW29,NORPI,LQ,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BOSN4W,RW29,BOSNA,LQ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KUTA1A,RW29,KG,LQ,P,N,EY  , ,   ,CF, ,KEB,LQ,D, ,      ,2502,0122,2920,0068, ,     ,     ,10000, ,   ,    ,   ,KEB,LQ,D, , , , , ;
SID:020,2,KUTA1A,RW29,KEB,LQ,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KUTA1A,RW29,RUDAR,LQ,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KUTA1A,RW29,KUTAK,LQ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,KUTA1B,RW29,DER30,LQ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01740,     ,10000, ,   ,    ,   ,KEB,LQ,D, , , , , ;
SID:010,2,KUTA1B,RW29, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2930,    ,+,02100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,KUTA1B,RW29, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0100,    ,+,03100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KUTA1B,RW29,TIMID,LQ,E,A,EYC , ,   ,CF, ,KEB,LQ,D, ,      ,3066,0120,3400,0110,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KUTA1B,RW29,KEB,LQ,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,2,KUTA1B,RW29,RUDAR,LQ,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KUTA1B,RW29,KUTAK,LQ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MITN1C,RW29,KG,LQ,P,N,EY  , ,   ,CF, ,KEB,LQ,D, ,      ,2502,0122,2920,0068, ,     ,     ,10000, ,   ,    ,   ,KEB,LQ,D, , , , , ;
SID:020,2,MITN1C,RW29,KEB,LQ,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MITN1C,RW29,MITNO,LQ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,MITN1D,RW29,DER30,LQ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01740,     ,10000, ,   ,    ,   ,KEB,LQ,D, , , , , ;
SID:010,2,MITN1D,RW29, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2930,    ,+,02100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,MITN1D,RW29, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0100,    ,+,03100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MITN1D,RW29,TIMID,LQ,E,A,EYC , ,   ,CF, ,KEB,LQ,D, ,      ,3066,0120,3400,0110,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MITN1D,RW29,KEB,LQ,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MITN1D,RW29,MITNO,LQ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VEBA1A,RW29,KG,LQ,P,N,EY  , ,   ,CF, ,KEB,LQ,D, ,      ,2502,0122,2920,0068, ,     ,     ,10000, ,   ,    ,   ,KEB,LQ,D, , , , , ;
SID:020,2,VEBA1A,RW29,KEB,LQ,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VEBA1A,RW29,VEBAR,LQ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,VEBA1B,RW29,DER30,LQ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01740,     ,10000, ,   ,    ,   ,KEB,LQ,D, , , , , ;
SID:010,2,VEBA1B,RW29, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2930,    ,+,02100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,VEBA1B,RW29, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0100,    ,+,03100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VEBA1B,RW29,TIMID,LQ,E,A,EYC , ,   ,CF, ,KEB,LQ,D, ,      ,3066,0120,3400,0110,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VEBA1B,RW29,KEB,LQ,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VEBA1B,RW29,VEBAR,LQ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VRAN1C,RW29,KG,LQ,P,N,EY  , ,   ,CF, ,KEB,LQ,D, ,      ,2502,0122,2920,0068, ,     ,     ,10000, ,   ,    ,   ,KEB,LQ,D, , , , , ;
SID:020,2,VRAN1C,RW29,KEB,LQ,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VRAN1C,RW29,VRANA,LQ,E,A,EEC ,R,   ,TF,Y, , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,VRAN1D,RW29,DER30,LQ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01740,     ,10000, ,   ,    ,   ,KEB,LQ,D, , , , , ;
SID:010,2,VRAN1D,RW29, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2930,    ,+,02100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,VRAN1D,RW29, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0100,    ,+,03100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VRAN1D,RW29,TIMID,LQ,E,A,EYC , ,   ,CF, ,KEB,LQ,D, ,      ,3066,0120,3400,0110,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VRAN1D,RW29,KEB,LQ,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
