APPCH:010,A,R07,COBEK,COBEK,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0654,0040,+,03700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R07,LYTEL,LYTEL,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R07,LYTEL,URLAW,K6,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,3389,0112,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R07,LYTEL,COBEK,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3388,0060,+,03700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R07,MEATS,MEATS,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R07,MEATS,COBEK,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1340,0069,+,03700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R07, ,COBEK,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R07, ,YERDU,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0654,0062,+,02600,     ,     , ,   ,    ,   ,RW07,K6,P,G, ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R07, ,OVXEQ,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0655,0026,V,01760,01761,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R07, ,RW07,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0655,0037, ,00583,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R07, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0655,    ,+,00943,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R07, ,CILGI,K6,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R07, ,CILGI,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2457,0040,+,03800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R25,CILGI,CILGI,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2457,0040,+,03800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R25,LACIE,LACIE,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R25,LACIE,ZIMUD,K6,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1051,0218,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R25,LACIE,CILGI,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1827,0070,+,03800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R25,TALLI,TALLI,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R25,TALLI,LATME,K6,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2967,0183,+,03800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R25,TALLI,CILGI,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2964,0060,+,03800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R25, ,CILGI,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R25, ,WEBTI,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2457,0057,+,02600,     ,     , ,   ,    ,   ,RW25,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R25, ,FEGSI,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2457,0037,V,01400,01410,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R25, ,RW25,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2457,0026, ,00582,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R25, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2457,    ,+,00943,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R25, ,COBEK,K6,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R25, ,COBEK,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0654,0040,+,03700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW07 ,     ,+01337,00543,R,    , ,   ;N41173993,W075512214,0000;
RWY:RW09 ,     ,      ,00541,D,    , ,   ;N41175011,W075511925,0669;
RWY:RW25 ,     ,      ,00542,R,    , ,   ;N41175972,W075504655,0000;
RWY:RW27 ,     ,      ,00543,D,    , ,   ;N41175345,W075505981,0000;
