APPCH:010,A,R22,HEVEG,HEVEG,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2247,0050,+,02200,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,KOGVE,KOGVE,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22,KOGVE,HEVEG,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,3148,0050,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,POVME,POVME,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22,POVME,HEVEG,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1347,0050,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R22, ,HEVEG,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R22, ,JEGUT,K7,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,2247,0066,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R22, ,RW22,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2247,0052, ,00522,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2247,    ,+,00892,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R22, ,RUCBO,K7,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R22, ,RUCBO,K7,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2247,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,VDM-A,MCB,MCB,K7,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDM-A,MCB,CUPUR,K7,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDM-A,NEMCI,NEMCI,K7,E,A,E  A, ,   ,IF, ,MCB,K7,D, ,      ,0524,0080,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDM-A,NEMCI,CUPUR,K7,P,C,EE B,L,   ,AF, ,MCB,K7,D, ,      ,3340,0080,0524,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDM-A,NEMRY,NEMRY,K7,E,A,E  A, ,   ,IF, ,MCB,K7,D, ,      ,2424,0080,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDM-A,NEMRY,CUPUR,K7,P,C,EE B,R,   ,AF, ,MCB,K7,D, ,      ,3340,0080,2424,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDM-A, ,CUPUR,K7,P,C,E  I, ,   ,IF, ,MCB,K7,D, ,      ,3340,0080,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDM-A, ,LINKO,K7,P,C,E  F, ,   ,CF, ,MCB,K7,D, ,      ,3340,0140,3340,0060,+,03000,     ,     , ,   ,    ,   ,MCB,K7,D, , ,0, ,C;
APPCH:030,D,VDM-A, ,MAJON,K7,P,C,EY M, ,   ,CF, ,MCB,K7,D, ,      ,3340,0195,3340,0055, ,01040,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDM-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3340,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDM-A, ,LINKO,K7,P,C,EY  ,R,   ,CF,Y,MCB,K7,D, ,      ,3340,0140,1540,0058,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDM-A, ,LINKO,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3340,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW04 ,     ,      ,00491,D,    , ,   ;N31360860,W090244947,0635;
RWY:RW22 ,     ,      ,00482,R,    , ,   ;N31363108,W090242067,0994;
