APPCH:010,A,R02,EYNOR,EYNOR,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R02,EYNOR,YODUG,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0833,0111,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R02,OBREC,OBREC,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R02,OBREC,YODUG,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3528,0149,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R02,YODUG,YODUG,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0177,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R02, ,YODUG,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R02, ,JIVID,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0177,0060,+,02800,     ,     , ,   ,    ,   ,RW02,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R02, ,UBICU,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0178,0026,V,01980,01981,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R02, ,RW02,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0178,0025, ,01185,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R02, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0178,    ,+,01401,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R02, ,VAKUC,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R02, ,VAKUC,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1979,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R20,LINDE,LINDE,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R20,LINDE,VAKUC,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2584,0317,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R20,MADUP,MADUP,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R20,MADUP,VAKUC,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1593,0226,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R20,VAKUC,VAKUC,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1979,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R20, ,VAKUC,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R20, ,OYOLU,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1979,0060,+,02800,     ,     , ,   ,    ,   ,RW20,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R20, ,PUYIG,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1978,0026,V,01980,01984,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R20, ,RW20,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1978,0025, ,01188,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R20, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1978,    ,+,01447,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R20, ,YODUG,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R20, ,YODUG,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0177,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW02 ,     ,+03216,01146,R,    , ,   ;N41234257,W095031470,0000;
RWY:RW12 ,     ,      ,01161,D,    , ,   ;N41243385,W095025834,0290;
RWY:RW20 ,     ,+03226,01149,R,    , ,   ;N41242844,W095025036,0000;
RWY:RW30 ,     ,      ,01144,D,    , ,   ;N41241854,W095022708,0000;
