APPCH:010,A,R08,HEXUG,HEXUG,P,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08,HEXUG,DAMQY,K2,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,0431,0093,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08,HIRCH,HIRCH,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08,HIRCH,COVHI,K2,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2850,0198,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R08,HIRCH,DAMQY,K2,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,3480,0050,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08,SN,SN,PG,D,B,N   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08,SN,CENOR,K2,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2594,0180,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R08,SN,DAMQY,K2,P,C,EE  ,L,010,TF,Y, , , , ,      ,    ,    ,1680,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R08, ,DAMQY,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R08, ,ELOXE,K2,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0780,0061,+,01800,     ,     , ,   ,    ,   ,RW08,PG,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R08, ,RW08,PG,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0780,0047, ,00282,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0780,    ,+,00660,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R08, ,DUCFI,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R08, ,SN,PG,D,B,NY  , ,010,TF, , , , , ,      ,    ,    ,3597,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R08, ,SN,PG,D,B,NE  ,R,020,HM, , , , , ,      ,    ,    ,2160,0040,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,HIRCH,HIRCH,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,HIRCH,GAFWY,K2,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0780,0043,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R26,HIRCH,SADVE,K2,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,3534,0140,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,SNAPP,SNAPP,PG,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,SNAPP,SHODA,PG,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2272,0636,+,04700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R26,SNAPP,SADVE,K2,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,1640,0066,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R26, ,SADVE,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R26, ,DUCFI,K2,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2581,0064,+,01800,     ,     , ,   ,    ,   ,RW26,PG,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R26, ,RW26,PG,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2581,0046, ,00316,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R26, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2581,    ,+,00671,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R26, ,SN,PG,D,B,NY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R26, ,SN,PG,D,B,NE  ,R,020,HM, , , , , ,      ,    ,    ,2160,0040,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW08 ,     ,      ,00236,R,    , ,   ;N14594913,E145362659,0000;
RWY:RW26 ,     ,      ,00270,R,    , ,   ;N15000533,E145375273,0000;
