APPCH:010,A,R15,GASEC,GASEC,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R15,GASEC,NUCIB,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0586,0088,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R15,SUXOE,SUXOE,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R15,SUXOE,NUCIB,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2376,0076,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R15, ,NUCIB,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R15, ,WAVIB,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1476,0058,+,02000,     ,     , ,   ,    ,   ,RW15,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R15, ,KUNIW,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1476,0031,V,01000,01002,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R15, ,RW15,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1476,0019, ,00397,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R15, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1476,    ,+,00636,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R15, ,WOTPO,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R15, ,WOTPO,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3277,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R33,ANABE,ANABE,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R33,ANABE,WOTPO,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2378,0060,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
