APPCH:010,A,R18,SLR,SLR,K4,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,SLR,VERGO,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1683,0164,+,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18,UIM,UIM,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,UIM,KUSEC,K4,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,3351,0029,+,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R18,UIM,VERGO,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2703,0050,+,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18,VERGO,VERGO,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1802,0040,+,02100,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R18, ,VERGO,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R18, ,HAFLU,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1802,0060,+,02000,     ,     , ,   ,    ,   ,RW18,K4,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18, ,RW18,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1802,0048, ,00443,     ,     , ,   ,-305,   , , , , , ,B,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1802,    ,+,00820,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R18, ,DUCAG,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R18, ,DUCAG,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0002,0040,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,DUCAG,DUCAG,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0002,0040,+,02200,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,FZT,FZT,K4,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,FZT,DUCAG,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0006,0289,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,UIM,UIM,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,UIM,WOBAM,K4,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1839,0197,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R36,UIM,DUCAG,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2703,0050,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R36, ,DUCAG,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R36, ,HERUX,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0002,0060,+,02000,     ,     , ,   ,    ,   ,RW36,K4,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R36, ,RW36,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0002,0048, ,00463,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0002,    ,+,00833,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R36, ,VERGO,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R36, ,VERGO,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1802,0040,+,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,VDM-B,UIM,UIM,K4,D, ,VE A,R,   ,HF, , , , , ,      ,    ,    ,2030,T010,+,02100,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDM-B, ,UIM,K4,D, ,V  I, ,   ,IF, ,UIM,K4,D, ,      ,0000,0000,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDM-B, ,HAGRE,K4,P,C,E  F, ,   ,CF, ,UIM,K4,D, ,      ,2099,0060,2100,0060,+,02000,     ,     , ,   ,    ,   ,UIM,K4,D, , ,0, ,C;
APPCH:030,D,VDM-B, ,MAGOZ,K4,P,C,EY M, ,   ,CF, ,UIM,K4,D, ,      ,2100,0103,2100,0043, ,01000,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDM-B, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2100,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDM-B, ,UIM,K4,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDM-B, ,UIM,K4,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2030,T010,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW18 ,     ,+00965,00403,R,    , ,   ;N32445170,W095294635,0000;
RWY:RW36 ,     ,+01057,00433,R,    , ,   ;N32441213,W095294819,0000;
