APPCH:010,A,R05,HULNO,HULNO,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R05,HULNO,ZAKOB,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3179,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R05,WOKEP,WOKEP,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R05,WOKEP,ZAKOB,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1378,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R05,ZAKOB,ZAKOB,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0478,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R05, ,ZAKOB,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R05, ,CONOA,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0478,0063,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05, ,RW05,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0479,0037, ,01009,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0479,    ,+,01246,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R05, ,YACUD,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R05, ,YACUD,K7,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,2280,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23,HELEV,HELEV,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23,HELEV,YACUD,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1380,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23,YACUD,YACUD,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2280,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
