SID:010,4,IKUT1A,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0610,    ,+,01200,     ,03000, ,   ,    ,   ,MUVR,MU,P,A, , , , ;
SID:020,4,IKUT1A,RW06,VR509,MU,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,IKUT1A,RW06,IKUTU,MU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,IKUT1A,FARKO,IKUTU,MU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,MUVR,MU,P,A, , , , ;
SID:020,6,IKUT1A,FARKO,FARKO,MU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,IMUPA1,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0610,    ,+,01000,     ,03000, ,   ,    ,   ,MUVR,MU,P,A, , , , ;
SID:020,4,IMUPA1,RW06,VR512,MU,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,IMUPA1,RW06,VR508,MU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,IMUPA1,RW06,IMUPA,MU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,IMUPA1,IKBIX,IMUPA,MU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,MUVR,MU,P,A, , , , ;
SID:020,6,IMUPA1,IKBIX,IKBIX,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OKUGI1,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0610,    ,+,01000,     ,03000, ,   ,    ,   ,MUVR,MU,P,A, , , , ;
SID:020,5,OKUGI1,RW06,VR512,MU,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OKUGI1,RW06,OKUGI,MU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OKUGI1,TANIA,OKUGI,MU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,MUVR,MU,P,A, , , , ;
SID:020,6,OKUGI1,TANIA,TANIA,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PESBI3,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2410,    ,+,01500,     ,03000, ,   ,    ,   ,MUVR,MU,P,A, , , , ;
SID:020,5,PESBI3,RW24,PESBI,MU,P,C,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,PESBI3,IKBIX,PESBI,MU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,MUVR,MU,P,A, , , , ;
SID:020,6,PESBI3,IKBIX,IKBIX,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,PESBI3,TANIA,PESBI,MU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,MUVR,MU,P,A, , , , ;
