APPCH:010,A,R11,CASMI,CASMI,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R11,CASMI,KUKMY,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0191,0100,+,07500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R11,FENGA,FENGA,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R11,FENGA,KUKMY,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1992,0100,+,07500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R11,KUKMY,KUKMY,K2,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1092,0070,+,07500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R11, ,KUKMY,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R11, ,ADEWU,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1092,0080,+,06300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R11, ,RW11,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1093,0048, ,04770,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R11, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1093,    ,+,04966,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R11, ,JUBOS,K2,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R11, ,JUBOS,K2,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2895,0070,+,07500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29,JUBOS,JUBOS,K2,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2895,0070,+,07500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29,KIQER,KIQER,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29,KIQER,JUBOS,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0194,0100,+,07500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29,YELUR,YELUR,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29,YELUR,JUBOS,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1996,0100,+,07500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R29, ,JUBOS,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R29, ,OWEBY,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2895,0080,+,06300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R29, ,RW29,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2894,0050, ,04723,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R29, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2894,    ,+,04933,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R29, ,KUKMY,K2,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R29, ,KUKMY,K2,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1092,0070,+,07500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW11 ,     ,+14172,04716,R,    , ,   ;N40104921,W103135861,0000;
RWY:RW29 ,     ,+14034,04671,R,    , ,   ;N40101534,W103123999,0000;
