APPCH:010,A,R01,DENEY,DENEY,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0075,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01,JIMOK,JIMOK,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01,JIMOK,DENEY,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2956,0089,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01,ZOMED,ZOMED,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01,ZOMED,DENEY,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0794,0089,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R01, ,DENEY,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R01, ,RAYON,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0075,0062,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R01, ,YOKUD,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0075,0034,V,01920,01926,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R01, ,RW01,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0075,0016, ,01416,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0075,    ,+,01637,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R01, ,DOLBE,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R01, ,DOLBE,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1875,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19,DOLBE,DOLBE,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1875,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19,ILIBE,ILIBE,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19,ILIBE,DOLBE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2597,0089,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19,UJCEL,UJCEL,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19,UJCEL,DOLBE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1154,0089,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R19, ,DOLBE,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R19, ,TOBEE,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1875,0062,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R19, ,WIBED,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1875,0034,V,01920,01931,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R19, ,RW19,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1875,0015, ,01454,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1875,    ,+,01659,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R19, ,DENEY,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R19, ,DENEY,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0075,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW01 ,     ,      ,01371,R,    , ,   ;N37405935,W097130366,0000;
RWY:RW19 ,     ,      ,01409,R,    , ,   ;N37421685,W097124381,0000;
