APPCH:010,A,I03,DUDVE,DUDVE,PH,E,A,E  A, ,   ,IF, ,LNY,PH,D, ,      ,0950,0100,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03,DUDVE,NIYIT,PH,E,A,E   ,R,   ,AF, ,LNY,PH,D, ,      ,1068,0100,0950,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I03,DUDVE,FAVLU,PH,E,A,E   ,R,   ,AF, ,LNY,PH,D, ,      ,1289,0100,1068,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I03,DUDVE,OJOVU,PH,P,C,EE B,R,   ,AF, ,LNY,PH,D, ,      ,2140,0100,1289,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I03,FAVLU,FAVLU,PH,E,A,E  A, ,   ,IF, ,LNY,PH,D, ,      ,1289,0100,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03,FAVLU,OJOVU,PH,P,C,EE B,R,   ,AF, ,LNY,PH,D, ,      ,2140,0100,1289,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I03,HAVBI,HAVBI,PH,E,A,E  A, ,   ,IF, ,LNY,PH,D, ,      ,2902,0100,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03,HAVBI,GRAMY,PH,E,A,E   ,L,   ,AF, ,LNY,PH,D, ,      ,2780,0100,2902,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I03,HAVBI,OJOVU,PH,P,C,EE B,L,   ,AF, ,LNY,PH,D, ,      ,2140,0100,2780,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I03,LNY,LNY,PH,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03,LNY,EYEPO,PH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I03,LNY,EYEPO,PH,P,C,EE A,L,   ,PI, ,LNY,PH,D, ,      ,2167,0027,2580,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I03,MKK,MKK,PH,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03,MKK,GRAMY,PH,E,A,E  A, ,   ,TF, ,LNY,PH,D, ,      ,2780,0100,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
