APPCH:010,A,R01,GUCFY,GUCFY,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0145,0040,+,03300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R01, ,GUCFY,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R01, ,YUXTI,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0145,0048,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R01, ,ZIKTO,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0145,0032,V,01580,01587,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R01, ,RW01,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0145,0021, ,00915,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0145,    ,+,01166,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R01, ,GIFYO,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R01, ,GIFYO,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1946,0040,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19,GIFYO,GIFYO,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1946,0040,+,03300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R19, ,GIFYO,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R19, ,YONVY,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1946,0048,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R19, ,WEPIG,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1946,0025,V,01800,01816,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R19, ,RW19,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1946,0028, ,00917,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1946,    ,+,01166,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R19, ,GUCFY,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R19, ,GUCFY,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0145,0040,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S19,FAM,FAM,K3,D, ,V  A,L,   ,PI, ,FAM,K3,D, ,      ,0000,0000,0774,0100,+,02900,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,S19,FAM,FAM,K3,D, ,VE  , ,   ,CF, ,FAM,K3,D, ,      ,0000,0000,2124,0060,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,S,S19, ,FAM,K3,D, ,V  F, ,   ,IF, ,FAM,K3,D, ,      ,0000,0000,    ,    ,+,02300,     ,18000, ,   ,    ,   ,FAM,K3,D, , ,0,N,S;
APPCH:030,S,S19, ,RW19,K3,P,G,GY M, ,   ,CF, ,FAM,K3,D, ,      ,2123,0045,2124,0045, ,00915,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,S,S19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2124,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,S,S19, ,FAM,K3,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,S,S19, ,FAM,K3,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2120,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
RWY:RW01 ,     ,      ,00875,R,    , ,   ;N37360114,W090172118,0000;
RWY:RW19 ,     ,      ,00875,R,    , ,   ;N37363941,W090170869,0000;
