APPCH:010,A,RNV-B,WUMOG,WUMOG,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,200,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-B,WUMOG,YIDPU,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2026,0055,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-B,YIDPU,YIDPU,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2926,0040,+,03500,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-B,ZUKIL,ZUKIL,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,200,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-B,ZUKIL,YIDPU,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0226,0055,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-B, ,YIDPU,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000,-,180,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-B, ,MARLY,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2926,0060,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,R,RNV-B, ,MAJAP,K6,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,2925,0041, ,01480,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNV-B, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2925,    ,+,00759,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-B, ,YIDPU,K6,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,210,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-B, ,YIDPU,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2926,0040,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,VOR-A,EEN,EEN,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VOR-A,EEN,YIDPU,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VOR-A,EEN,YIDPU,K6,P,C,EE A,R,   ,HF, ,GDM,K6,D, ,      ,2917,0105,2917,T010,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VOR-A,GDM,GDM,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VOR-A,GDM,YIDPU,K6,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,S,VOR-A, ,YIDPU,K6,P,C,E  I, ,   ,IF, ,GDM,K6,D, ,      ,2917,0105,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,S,VOR-A, ,MARLY,K6,P,C,E  F, ,   ,CF, ,GDM,K6,D, ,      ,2917,0165,2917,0060,+,03100,     ,     , ,   ,    ,   ,GDM,K6,D, , ,0, ,C;
APPCH:030,S,VOR-A, ,MAJAP,K6,P,C,EY M, ,   ,CF, ,GDM,K6,D, ,      ,2917,0206,2917,0041, ,01660,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,S,VOR-A, ,YIDPU,K6,P,C,EYM ,R,   ,CF,Y,GDM,K6,D, ,      ,2917,0105,1117,0101,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,S,VOR-A, ,YIDPU,K6,P,C,EE  ,R,   ,HM, ,GDM,K6,D, ,      ,2917,0105,2917,T010,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW16 ,     ,      ,00353,D,    , ,   ;N42354237,W072313577,0000;
RWY:RW34 ,     ,      ,00355,D,    , ,   ;N42352155,W072311429,0550;
