APPCH:010,A,R09,BVT,BVT,K5,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09,BVT,DATEC,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0695,0222,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R09,DATEC,DATEC,K5,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,0932,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R09,MONON,MONON,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09,MONON,DATEC,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1233,0152,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R09, ,DATEC,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R09, ,CEAST,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0932,0061,+,02400,     ,     , ,   ,    ,   ,RW09,K5,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R09, ,DOSAY,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0933,0034,V,01300,01317,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R09, ,RW09,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0934,0017, ,00776,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0934,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R09, ,MONON,K5,E,A,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R09, ,MONON,K5,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1233,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27,MZZ,MZZ,K5,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R27,MZZ,WENGO,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3074,0240,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27,TELEY,TELEY,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R27,TELEY,WENGO,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2374,0313,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R27, ,WENGO,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R27, ,EJAJY,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2735,0061,+,02400,     ,     , ,   ,    ,   ,RW27,K5,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R27, ,JIPID,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2735,0026,V,01560,01575,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R27, ,RW27,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2734,0025, ,00778,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2734,    ,+,00938,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R27, ,DATEC,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R27, ,DATEC,K5,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,0932,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW09 ,     ,      ,00736,R,    , ,   ;N40424028,W086225420,0000;
RWY:RW27 ,     ,      ,00738,R,    , ,   ;N40424082,W086214926,0000;
