APPCH:010,A,R01,FAPEX,FAPEX,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0065,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R01, ,FAPEX,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R01, ,AKEME,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0065,0068,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R01, ,WULUK,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0065,0023,V,00960,00967,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R01, ,RW01,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0065,0025, ,00171,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0065,    ,+,00443,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R01, ,TOLEE,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R01, ,TOLEE,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1865,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19,TOLEE,TOLEE,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1865,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R19, ,TOLEE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R19, ,DUMOY,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1865,0068,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R19, ,PASUE,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1865,0026,+,00880,     ,     , ,   , 000,   , , , , , ,A,J,S;
APPCH:030,R,R19, ,RW19,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1865,0022, ,00197,     ,     , ,   , 000,   , , , , , ,A,J,S;
APPCH:040,R,R19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1865,    ,+,00548,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R19, ,FAPEX,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R19, ,FAPEX,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0065,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,S,VOR-A, ,MAI,K7,D, ,V  D, ,   ,IF, ,MAI,K7,D, ,      ,0000,0000,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,S,VOR-A, ,DEBTS,K7,P,C,E  F, ,   ,CF, ,MAI,K7,D, ,      ,0440,0140,0440,0140,+,01800,     ,     , ,   ,    ,   ,MAI,K7,D, , ,0, ,C;
APPCH:030,S,VOR-A, ,DONAC,K7,P,C,EY M, ,   ,CF, ,MAI,K7,D, ,      ,0440,0180,0440,0040, ,01060,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,S,VOR-A, ,DEBTS,K7,P,C,EYM ,R,   ,CF,Y,MAI,K7,D, ,      ,0440,0140,2240,0044,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,S,VOR-A, ,DEBTS,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0440,T010,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW01 ,     ,+00119,00131,R,    , ,   ;N30595944,W084524069,0000;
RWY:RW19 ,     ,+00170,00147,V,    , ,   ;N31005067,W084523813,0000;
