APPCH:010,A,R18,CENDU,CENDU,PA,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1831,0040,+,02900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,DUHGO,DUHGO,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,DUHGO,CENDU,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0929,0050,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,EPOMY,EPOMY,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,EPOMY,CENDU,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2732,0050,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,CENDU,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,BUNUW,PA,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1831,0063,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18, ,RW18,PF,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1830,0057, ,00101,     ,     , ,   ,-307,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1830,    ,+,00355,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,HEGPI,PA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,HEGPI,PA,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,0029,0040,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,HEGPI,HEGPI,PA,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0029,0040,+,02900,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,IKULE,IKULE,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,IKULE,HEGPI,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2730,0050,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,JEGVO,JEGVO,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,JEGVO,HEGPI,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0927,0050,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R36, ,HEGPI,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R36, ,GACCU,PA,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0029,0062,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R36, ,RW36,PF,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0029,0058, ,00120,     ,     , ,   ,-305,   , , , , , ,B,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0029,    ,+,00480,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R36, ,CENDU,PA,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R36, ,CENDU,PA,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,1831,0040,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW18 ,     ,      ,00061,R,    , ,   ;N58501626,W158313644,0000;
RWY:RW36 ,     ,      ,00080,R,    , ,   ;N58494628,W158315519,0000;
