APPCH:010,A,R11,AFYAB,AFYAB,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R11,AFYAB,CULIS,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1574,0215,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R11,GLEES,GLEES,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R11,GLEES,CULIS,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0884,0087,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R11,IIP,IIP,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R11,IIP,CULIS,K1,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,2947,0225,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R11,IIP,CULIS,K1,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1067,0070,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R11, ,CULIS,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R11, ,HUDOG,K1,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1067,0060,+,07000,     ,     , ,   ,    ,   ,RW11,K1,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R11, ,FIKMO,K1,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1068,0041,V,05640,05655,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R11, ,RW11,K1,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1068,0022, ,04950,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R11, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1068,    ,+,05121,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R11, ,CINVI,K1,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R11, ,CINVI,K1,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,2870,0070,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29,IIP,IIP,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29,IIP,CINVI,K1,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,0625,0044,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R29,IIP,CINVI,K1,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2870,0070,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29,POKSY,POKSY,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29,POKSY,CINVI,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2995,0069,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29,POLDE,POLDE,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29,POLDE,CINVI,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3461,0101,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R29, ,CINVI,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R29, ,FIPET,K1,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2870,0060,+,06900,     ,     , ,   ,    ,   ,RW29,K1,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R29, ,NADGE,K1,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2869,0038,V,05660,05677,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R29, ,RW29,K1,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2869,0022, ,04972,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R29, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2869,    ,+,05133,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R29, ,CULIS,K1,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R29, ,CULIS,K1,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,1067,0070,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S29,IIP,IIP,K1,D, ,VE A,R,   ,PI, ,IIP,K1,D, ,      ,0000,0000,0799,0100,+,08000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
