APPCH:010,A,D13,ULAXY,ULAXY,K5,E,A,EE A,R,   ,HF, , , , , ,      ,    ,    ,1342,T010,+,02500,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D13, ,ULAXY,K5,E,A,E  I, ,   ,IF, ,SPI,K5,D, ,      ,3142,0116,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D13, ,HEDMU,K5,P,C,E  F, ,   ,CF, ,SPI,K5,D, ,      ,3142,0055,1342,0061,+,02200,     ,     , ,   ,    ,   ,SPI,K5,D, , ,0, ,S;
APPCH:021,D,D13, ,ILKEW,K5,P,C,E S , ,   ,CF, ,SPI,K5,D, ,      ,3142,0030,1342,0025,+,01340,     ,     , ,   ,-313,   , , , , , ,0, ,S;
APPCH:030,D,D13, ,ESMIF,K5,P,C,EY M, ,   ,CF, ,SPI,K5,D, ,      ,3142,0008,1342,0022, ,00638,     ,     , ,   ,-313,   , , , , , ,0, ,S;
APPCH:040,D,D13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1342,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D13, ,PUWGO,K5,P,C,EY  , ,   ,CF, ,SPI,K5,D, ,      ,1160,0115,1160,0110,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D13, ,PUWGO,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2960,T010,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22,SPI,SPI,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22,SPI,CAYAC,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D22,SPI,CAYAC,K5,P,C,E  A,R,   ,PI, ,SPI,K5,D, ,      ,0360,0057,3510,0100,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D22,SPI,CAYAC,K5,P,C,EE  , ,   ,CF, ,SPI,K5,D, ,      ,0360,0057,2160,0060,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D22, ,CAYAC,K5,P,C,E  F, ,   ,IF, ,SPI,K5,D, ,      ,0360,0057,    ,    ,+,02200,     ,18000, ,   ,    ,   ,SPI,K5,D, , ,0, ,S;
