APPCH:010,A,R02,BECOM,BECOM,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02,BECOM,UPYAN,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0680,0113,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R02,UPYAN,UPYAN,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0191,0040,+,03100,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R02,YETJA,YETJA,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02,YETJA,CIVTU,K3,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2124,0105,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R02,YETJA,UPYAN,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2892,0050,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R02, ,UPYAN,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R02, ,TEGTY,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0191,0061,+,02500,     ,     , ,   ,    ,   ,RW02,K3,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R02, ,RW02,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0191,0042, ,01156,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R02, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0191,    ,+,01516,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R02, ,NEUSE,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R02, ,NEUSE,K3,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,1992,0040,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20,CUSHO,CUSHO,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20,CUSHO,NEUSE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1275,0053,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20,NEUSE,NEUSE,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1992,0040,+,03200,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20,YETJA,YETJA,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20,YETJA,VUXFO,K3,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0084,0126,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R20,YETJA,NEUSE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2892,0050,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R20, ,NEUSE,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R20, ,LUWJE,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1992,0061,+,03000,     ,     , ,   ,    ,   ,RW20,K3,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R20, ,RW20,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1992,0057, ,01156,     ,     , ,   ,-305,   , , , , , ,B,J,S;
APPCH:040,R,R20, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1992,    ,+,01516,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R20, ,UPYAN,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R20, ,UPYAN,K3,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,0191,0040,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW02 ,     ,      ,01116,R,    , ,   ;N42102928,W095474471,0000;
RWY:RW20 ,     ,      ,01116,R,    , ,   ;N42105453,W095472950,0000;
