APPCH:010,A,R36,HIMON,HIMON,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,HIMON,SEMIE,K7,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,2699,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,SEMIE,SEMIE,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3598,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,ZADUL,ZADUL,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,ZADUL,SEMIE,K7,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,0898,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,SEMIE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,MIZPI,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3598,0070,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R36, ,RW36,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3598,0048, ,00341,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3598,    ,+,00668,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,FIDSI,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,FIDSI,K3,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,1798,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VDM-A,MAW,MAW,K3,D, ,VE A,R,   ,HF, , , , , ,      ,    ,    ,0910,T010,+,02100,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDM-A, ,MAW,K3,D, ,V  I, ,   ,IF, ,MAW,K3,D, ,      ,0000,0000,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDM-A, ,RISCO,K3,P,C,E  F, ,   ,CF, ,MAW,K3,D, ,      ,0910,0100,0910,0100,+,01900,     ,     , ,   ,    ,   ,MAW,K3,D, , ,0, ,C;
APPCH:030,D,VDM-A, ,MACUX,K3,P,C,EY M, ,   ,CF, ,MAW,K3,D, ,      ,0910,0151,0910,0051, ,01200,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDM-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0910,    ,+,00696,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDM-A, ,MAW,K3,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDM-A, ,MAW,K3,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0910,T010,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW18 ,     ,      ,00295,R,    , ,   ;N36322293,W089355907,0000;
RWY:RW36 ,     ,      ,00296,R,    , ,   ;N36315129,W089355894,0000;
