APPCH:010,A,I06,ARCON,ARCON,PA,E,A,E  A, ,   ,IF, ,SCC,PA,D, ,      ,1634,0160,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06,ARCON,SHELO,PA,E,A,E   ,R,   ,AF, ,SCC,PA,D, ,      ,1837,0160,1634,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06,ARCON,JOVVO,PA,P,C,EE B,R,   ,AF, ,SCC,PA,D, ,      ,2381,0160,1837,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06,PVQ,PVQ,PA,D,B,N   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06,PVQ,JOVVO,PA,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06,PVQ,JOVVO,PA,P,C,EE A,R,   ,HF, ,ISCC,PA,P,I,      ,2381,0158,0580,T010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06,SCC,SCC,PA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06,SCC,JOVVO,PA,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06,SCC,JOVVO,PA,P,C,EE A,R,   ,HF, ,ISCC,PA,P,I,      ,2381,0158,0580,T010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06,SHELO,SHELO,PA,E,A,E  A, ,   ,IF, ,SCC,PA,D, ,      ,1837,0160,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06,SHELO,JOVVO,PA,P,C,EE B,R,   ,AF, ,SCC,PA,D, ,      ,2381,0160,1837,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06,UVALL,UVALL,PA,E,A,E  A, ,   ,IF, ,SCC,PA,D, ,      ,1438,0160,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06,UVALL,ARCON,PA,E,A,E   ,R,   ,AF, ,SCC,PA,D, ,      ,1634,0160,1438,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06,UVALL,SHELO,PA,E,A,E   ,R,   ,AF, ,SCC,PA,D, ,      ,1837,0160,1634,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I06,UVALL,JOVVO,PA,P,C,EE B,R,   ,AF, ,SCC,PA,D, ,      ,2381,0160,1837,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06,YIGUF,YIGUF,PA,E,A,E  A, ,   ,IF, ,SCC,PA,D, ,      ,2782,0160,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06,YIGUF,JOVVO,PA,P,C,EE B,L,   ,AF, ,SCC,PA,D, ,      ,2381,0160,2782,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I06, ,JOVVO,PA,P,C,E  I, ,   ,IF, ,ISCC,PA,P,I,      ,2381,0158,    ,    ,J,02300,01600,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I06, ,CIMAS,PA,P,C,E  F, ,   ,CF, ,ISCC,PA,P,I,      ,2381,0060,0580,0098,H,01600,01600,     , ,   ,-300,   ,SCC,PA,D, , ,0,D,S;
APPCH:030,I,I06, ,RW06,PA,P,G,GY M, ,   ,CF, ,ISCC,PA,P,I,      ,2380,0014,0580,0046, ,00124,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0580,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I06, ,SCC,PA,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I06, ,SCC,PA,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0580,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L06,ARCON,ARCON,PA,E,A,E  A, ,   ,IF, ,SCC,PA,D, ,      ,1634,0160,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L06,ARCON,SHELO,PA,E,A,E   ,R,   ,AF, ,SCC,PA,D, ,      ,1837,0160,1634,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L06,ARCON,JOVVO,PA,P,C,EE B,R,   ,AF, ,SCC,PA,D, ,      ,2381,0160,1837,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L06,PVQ,PVQ,PA,D,B,N   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L06,PVQ,JOVVO,PA,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L06,PVQ,JOVVO,PA,P,C,EE A,R,   ,HF, ,ISCC,PA,P,I,      ,2381,0158,0580,T010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
